date,high,low,open,close,volume,position,return,strategy_return,equity_curve,drawdown
2024-04-02,211.02999877929688,208.36000061035156,209.07000732421875,210.88999938964844,13421100.0,1.0,0.014772360490971526,0.014772360490971526,1.0878451941319842,0.0
2024-04-03,212.8300018310547,210.3000030517578,210.57000732421875,212.74000549316406,11416200.0,0.0,0.008772374739768773,0.008772374739768773,1.0973881798337666,0.0
2024-04-04,213.4499969482422,211.02000427246094,212.0,211.52000427246094,12307300.0,0.0,-0.005734705223284009,-0.0,1.0973881798337666,0.0
2024-04-05,215.74000549316406,212.22000122070312,212.49000549316406,215.13999938964844,13382700.0,1.0,0.017114197447370305,0.0,1.0973881798337666,0.0
2024-04-08,216.80999755859375,214.61000061035156,215.97999572753906,216.47999572753906,10331400.0,0.0,0.00622848536623688,0.00622848536623688,1.1042232460529424,0.0
2024-04-09,218.86000061035156,216.4499969482422,217.80999755859375,217.6699981689453,13069900.0,0.0,0.005497054993034878,0.0,1.1042232460529424,0.0
2024-04-10,217.77999877929688,214.67999267578125,215.3699951171875,215.61000061035156,13317500.0,1.0,-0.009463856185613961,-0.0,1.1042232460529424,0.0
2024-04-11,219.83999633789062,215.88999938964844,216.85000610351562,219.8000030517578,11415200.0,0.0,0.019433247203493043,0.019433247203493043,1.1256818893613327,0.0
2024-04-12,225.08999633789062,216.02000427246094,221.8699951171875,216.88999938964844,30898800.0,1.0,-0.013239324939518515,-0.0,1.1256818893613327,0.0
2024-04-15,221.02999877929688,215.16000366210938,217.94000244140625,220.9499969482422,13239000.0,0.0,0.01871915519396472,0.01871915519396472,1.146753703347323,0.0
2024-04-16,221.99000549316406,218.77999877929688,220.17999267578125,221.22000122070312,10746100.0,0.0,0.0012220152803359419,0.0,1.146753703347323,0.0
2024-04-17,221.75999450683594,218.52000427246094,221.0500030517578,219.58999633789062,11521100.0,0.0,-0.007368252752093185,-0.0,1.146753703347323,0.0
2024-04-18,221.4600067138672,219.30999755859375,221.30999755859375,220.33999633789062,6496900.0,0.0,0.0034154561341945833,0.0,1.146753703347323,0.0
2024-04-19,222.36000061035156,220.0800018310547,220.49000549316406,221.02999877929688,8689000.0,0.0,0.003131535140574959,0.0,1.146753703347323,0.0
2024-04-22,216.9600067138672,215.13999938964844,216.35000610351562,215.57000732421875,13404300.0,1.0,-0.02470249054532203,-0.0,1.146753703347323,0.0
2024-04-23,215.86000061035156,213.8699951171875,213.9600067138672,215.0399932861328,10730300.0,1.0,-0.002458663172418052,-0.002458663172418052,1.143934222249069,-0.002458663172418052
2024-04-24,216.35000610351562,214.36000061035156,214.75999450683594,214.63999938964844,5741100.0,1.0,-0.0018600907225296837,-0.0018600907225296837,1.1418064008150792,-0.004314180558390834
2024-04-25,217.0500030517578,214.33999633789062,214.47000122070312,215.9199981689453,6606500.0,1.0,0.005963468053189924,0.005963468053189924,1.1486155268092677,0.0
2024-04-26,217.07000732421875,215.52999877929688,216.77000427246094,216.6199951171875,6268500.0,1.0,0.003241927353549112,0.003241927353549112,1.1523392549043419,0.0
2024-04-29,217.22000122070312,215.25,216.02000427246094,216.17999267578125,6409900.0,1.0,-0.002031218037689575,-0.002031218037689575,1.1499986026242424,-0.002031218037689575
2024-04-30,214.1300048828125,211.8000030517578,213.3800048828125,211.8699951171875,11248600.0,1.0,-0.019937078844561418,-0.019937078844561418,1.1270709898125875,-0.021927800328083058
2024-05-01,215.5,212.41000366210938,212.9600067138672,213.7899932861328,10373900.0,0.0,0.00906215232545482,0.00906215232545482,1.1372846788038702,-0.013064361069363595
2024-05-02,213.7100067138672,211.49000549316406,211.89999389648438,213.1300048828125,6287000.0,1.0,-0.0030870874411647042,-0.0,1.1372846788038702,-0.013064361069363595
2024-05-03,213.22999572753906,210.7100067138672,212.88999938964844,212.9600067138672,8679900.0,1.0,-0.0007976266365629092,-0.0007976266365629092,1.1363775502507014,-0.013851567223547745
2024-05-06,215.91000366210938,214.47000122070312,215.13999938964844,215.1999969482422,6840500.0,0.0,0.010518361024399514,0.010518361024399514,1.148330379584261,-0.0034789019839592816
2024-05-07,214.92999267578125,213.8800048828125,214.52000427246094,214.2100067138672,5660700.0,0.0,-0.004600326433150892,-0.0,1.148330379584261,-0.0034789019839592816
2024-05-08,214.8000030517578,213.5,213.6199951171875,213.5800018310547,4462700.0,0.0,-0.002941061869504713,-0.0,1.148330379584261,-0.0034789019839592816
2024-05-09,216.9499969482422,214.44000244140625,214.47999572753906,216.9499969482422,7732500.0,0.0,0.015778607960932778,0.0,1.148330379584261,-0.0034789019839592816
2024-05-10,219.60000610351562,218.0800018310547,219.22000122070312,218.7100067138672,8700900.0,0.0,0.008112513438038427,0.0,1.148330379584261,-0.0034789019839592816
2024-05-13,217.30999755859375,215.8000030517578,217.05999755859375,216.25999450683594,4896300.0,0.0,-0.011202103844459854,-0.0,1.148330379584261,-0.0034789019839592816
2024-05-14,218.3800048828125,216.97999572753906,217.30999755859375,218.08999633789062,4662700.0,0.0,0.008462045119477013,0.0,1.148330379584261,-0.0034789019839592816
2024-05-15,221.19000244140625,217.64999389648438,219.05999755859375,220.88999938964844,9297700.0,0.0,0.012838750510223873,0.0,1.148330379584261,-0.0034789019839592816
2024-05-16,220.58999633789062,219.41000366210938,220.13999938964844,220.02999877929688,4301700.0,0.0,-0.0038933433506626036,-0.0,1.148330379584261,-0.0034789019839592816
2024-05-17,223.85000610351562,221.6699981689453,222.17999267578125,223.66000366210938,10481900.0,0.0,0.0164977725898805,0.0,1.148330379584261,-0.0034789019839592816
2024-05-20,225.66000366210938,223.02000427246094,223.7899932861328,224.55999755859375,5990900.0,0.0,0.004023937591649318,0.0,1.148330379584261,-0.0034789019839592816
2024-05-21,225.2100067138672,223.6999969482422,224.77000427246094,224.22999572753906,4002600.0,0.0,-0.001469548604570936,-0.0,1.148330379584261,-0.0034789019839592816
2024-05-22,223.24000549316406,219.74000549316406,223.08999633789062,220.11000061035156,8903100.0,0.0,-0.01837396956557802,-0.0,1.148330379584261,-0.0034789019839592816
2024-05-23,219.22999572753906,215.66000366210938,218.77999877929688,215.72000122070312,9537900.0,1.0,-0.019944570339717638,-0.0,1.148330379584261,-0.0034789019839592816
2024-05-24,217.2100067138672,215.74000549316406,216.9600067138672,215.9199981689453,4212400.0,0.0,0.0009271136061119734,0.0009271136061119734,1.1493950123034853,-0.002555013715210941
2024-05-28,218.58999633789062,217.2100067138672,218.42999267578125,218.19000244140625,3809700.0,0.0,0.010513172896031486,0.0,1.1493950123034853,-0.002555013715210941
2024-05-29,217.16000366210938,216.1199951171875,216.9199981689453,216.16000366210938,4185000.0,0.0,-0.009303812074716977,-0.0,1.1493950123034853,-0.002555013715210941
2024-05-30,217.50999450683594,216.41000366210938,216.69000244140625,216.57000732421875,3068800.0,0.0,0.0018967600627461945,0.0,1.1493950123034853,-0.002555013715210941
2024-05-31,217.9600067138672,214.64999389648438,217.77000427246094,215.3000030517578,5617200.0,0.0,-0.00586417430627717,-0.0,1.1493950123034853,-0.002555013715210941
2024-06-03,217.82000732421875,215.5399932861328,215.9199981689453,217.22000122070312,6172600.0,0.0,0.008917780500373507,0.0,1.1493950123034853,-0.002555013715210941
2024-06-04,216.24000549316406,214.1999969482422,216.24000549316406,215.27000427246094,5509400.0,0.0,-0.008977059834655465,-0.0,1.1493950123034853,-0.002555013715210941
2024-06-05,218.0800018310547,215.92999267578125,216.69000244140625,217.82000732421875,5479200.0,0.0,0.011845603201319,0.0,1.1493950123034853,-0.002555013715210941
2024-06-06,219.97000122070312,218.10000610351562,218.36000061035156,219.42999267578125,5283900.0,0.0,0.007391356612921562,0.0,1.1493950123034853,-0.002555013715210941
2024-06-07,215.19000244140625,211.5399932861328,215.07000732421875,211.60000610351562,12195100.0,1.0,-0.03568330143379639,-0.0,1.1493950123034853,-0.002555013715210941
2024-06-10,214.02000427246094,212.75999450683594,213.1300048828125,213.5399932861328,4215300.0,0.0,0.009168181127878317,0.009168181127878317,1.1599328739637635,0.0
2024-06-11,214.3800048828125,213.24000549316406,213.9499969482422,214.14999389648438,4004100.0,0.0,0.0028566106093961263,0.0,1.1599328739637635,0.0
2024-06-12,216.5500030517578,214.1999969482422,216.47000122070312,214.72000122070312,5911900.0,0.0,0.0026617200115086614,0.0,1.1599328739637635,0.0
2024-06-13,214.9600067138672,212.25999450683594,214.44000244140625,212.97000122070312,5861100.0,0.0,-0.008150148984962247,-0.0,1.1599328739637635,0.0
2024-06-14,216.0399932861328,214.97999572753906,215.33999633789062,215.72999572753906,7076500.0,0.0,0.012959545903254766,0.0,1.1599328739637635,0.0
2024-06-17,215.24000549316406,213.60000610351562,214.89999389648438,214.61000061035156,3877700.0,0.0,-0.005191652247571676,-0.0,1.1599328739637635,0.0
2024-06-18,215.8300018310547,214.0399932861328,214.3800048828125,215.47000122070312,4921400.0,0.0,0.004007271832187298,0.0,1.1599328739637635,0.0
2024-06-20,218.74000549316406,216.14999389648438,216.32000732421875,218.16000366210938,7290500.0,0.0,0.012484347826456466,0.0,1.1599328739637635,0.0
2024-06-21,217.89999389648438,214.25999450683594,217.8300018310547,214.77999877929688,8865600.0,0.0,-0.015493238109986152,-0.0,1.1599328739637635,0.0
2024-06-24,215.94000244140625,215.1999969482422,215.5500030517578,215.6300048828125,4626900.0,0.0,0.003957566385821121,0.0,1.1599328739637635,0.0
2024-06-25,215.30999755859375,214.1199951171875,214.9600067138672,214.55999755859375,3820900.0,0.0,-0.004962237629221655,-0.0,1.1599328739637635,0.0
2024-06-26,213.11000061035156,212.1199951171875,212.38999938964844,212.5800018310547,4690300.0,0.0,-0.009228168111804491,-0.0,1.1599328739637635,0.0
2024-06-27,215.5,214.4499969482422,214.7100067138672,214.99000549316406,4977800.0,0.0,0.011336925587312363,0.0,1.1599328739637635,0.0
2024-06-28,215.80999755859375,214.82000732421875,215.63999938964844,215.00999450683594,3955100.0,0.0,9.297647872519299e-05,0.0,1.1599328739637635,0.0
2024-07-01,216.0,214.49000549316406,215.25,215.57000732421875,3797900.0,0.0,0.002604589701363791,0.0,1.1599328739637635,0.0
2024-07-02,216.0800018310547,214.6199951171875,215.3300018310547,215.55999755859375,4921700.0,0.0,-4.643394389247657e-05,-0.0,1.1599328739637635,0.0
2024-07-03,218.74000549316406,217.3300018310547,217.33999633789062,217.99000549316406,5055300.0,0.0,0.011273000380832565,0.0,1.1599328739637635,0.0
2024-07-05,221.27999877929688,219.5800018310547,219.5800018310547,220.92999267578125,5950600.0,0.0,0.013486798057397165,0.0,1.1599328739637635,0.0
2024-07-08,220.0399932861328,217.41000366210938,219.63999938964844,218.19000244140625,5790800.0,0.0,-0.012402074526820739,-0.0,1.1599328739637635,0.0
2024-07-09,219.2899932861328,217.27000427246094,218.57000732421875,218.55999755859375,3901500.0,0.0,0.0016957473442755777,0.0,1.1599328739637635,0.0
2024-07-10,220.7100067138672,219.16000366210938,220.13999938964844,219.36000061035156,5556200.0,0.0,0.0036603361122538036,0.0,1.1599328739637635,0.0
2024-07-11,224.14999389648438,221.47999572753906,222.64999389648438,223.25,9322000.0,0.0,0.017733403441032136,0.0,1.1599328739637635,0.0
2024-07-12,223.6199951171875,221.86000061035156,222.02999877929688,223.11000061035156,5179300.0,0.0,-0.0006270969301161999,-0.0,1.1599328739637635,0.0
2024-07-15,225.58999633789062,223.02000427246094,223.38999938964844,223.8300018310547,5719300.0,0.0,0.0032271131671974818,0.0,1.1599328739637635,0.0
2024-07-16,228.2899932861328,225.3000030517578,225.4499969482422,228.2899932861328,11070700.0,0.0,0.019925798233449088,0.0,1.1599328739637635,0.0
2024-07-17,229.64999389648438,226.6699981689453,228.7899932861328,227.22999572753906,8620500.0,0.0,-0.004643206403117217,-0.0,1.1599328739637635,0.0
2024-07-18,228.32000732421875,225.57000732421875,227.7100067138672,225.77999877929688,5485500.0,0.0,-0.006381186355259194,-0.0,1.1599328739637635,0.0
2024-07-19,222.67999267578125,221.41000366210938,221.52000427246094,221.72999572753906,8666000.0,0.0,-0.017937829186174925,-0.0,1.1599328739637635,0.0
2024-07-22,221.9199981689453,220.39999389648438,221.5800018310547,221.8000030517578,5334100.0,0.0,0.00031573231212611574,0.0,1.1599328739637635,0.0
2024-07-23,222.75,221.86000061035156,222.33999633789062,222.5800018310547,4435700.0,0.0,0.003516676143213937,0.0,1.1599328739637635,0.0
2024-07-24,224.8800048828125,221.74000549316406,223.47000122070312,221.8000030517578,6838800.0,0.0,-0.0035043524704835294,-0.0,1.1599328739637635,0.0
2024-07-25,219.25999450683594,217.52000427246094,219.02000427246094,218.3300018310547,9777100.0,1.0,-0.01564473026582147,-0.0,1.1599328739637635,0.0
2024-07-26,221.0399932861328,219.6999969482422,219.9600067138672,220.6300048828125,6328800.0,0.0,0.010534525866662925,0.010534525866662925,1.1721522168281275,0.0
2024-07-29,221.5500030517578,219.0500030517578,221.25999450683594,220.32000732421875,4665100.0,0.0,-0.0014050562105476505,-0.0,1.1721522168281275,0.0
2024-07-30,222.9199981689453,220.36000061035156,221.41000366210938,222.52000427246094,4939500.0,0.0,0.009985461488319247,0.0,1.1721522168281275,0.0
2024-07-31,226.60000610351562,223.63999938964844,223.72999572753906,226.5500030517578,7316600.0,0.0,0.018110725786084414,0.0,1.1721522168281275,0.0
2024-08-01,227.57000732421875,225.0500030517578,226.74000549316406,225.77000427246094,7217200.0,0.0,-0.003442943141866439,-0.0,1.1721522168281275,0.0
2024-08-02,228.75999450683594,222.8699951171875,227.9499969482422,225.33999633789062,11109400.0,0.0,-0.0019046282784819235,-0.0,1.1721522168281275,0.0
2024-08-05,223.10000610351562,220.24000549316406,220.55999755859375,222.47999572753906,8939000.0,0.0,-0.012691935106198704,-0.0,1.1721522168281275,0.0
2024-08-06,222.13999938964844,220.11000061035156,221.5,220.6999969482422,14362300.0,0.0,-0.008000713832612472,-0.0,1.1721522168281275,0.0
2024-08-07,222.30999755859375,220.35000610351562,221.94000244140625,220.5500030517578,5287800.0,1.0,-0.0006796279952806517,-0.0,1.1721522168281275,0.0
2024-08-08,224.25,222.52000427246094,222.72999572753906,224.00999450683594,6327100.0,0.0,0.015688013635013043,0.015688013635013043,1.190540956788038,0.0
2024-08-09,225.27999877929688,223.82000732421875,224.82000732421875,224.55999755859375,4441000.0,0.0,0.0024552612171107047,0.0,1.190540956788038,0.0
2024-08-12,228.5399932861328,225.97000122070312,226.13999938964844,228.41000366210938,5561300.0,0.0,0.017144665770273848,0.0,1.190540956788038,0.0
2024-08-13,228.8699951171875,227.58999633789062,228.07000732421875,228.05999755859375,6740200.0,0.0,-0.001532358906807807,-0.0,1.190540956788038,0.0
2024-08-14,227.47999572753906,225.35000610351562,226.5500030517578,226.1999969482422,5462500.0,0.0,-0.008155751250824572,-0.0,1.190540956788038,0.0
2024-08-15,227.5,225.1199951171875,226.50999450683594,226.91000366210938,5273300.0,0.0,0.0031388449312386157,0.0,1.190540956788038,0.0
2024-08-16,232.02000427246094,229.00999450683594,229.99000549316406,231.99000549316406,11924500.0,0.0,0.02238773852658915,0.0,1.190540956788038,0.0
2024-08-19,231.77999877929688,229.74000549316406,230.14999389648438,231.61000061035156,5164800.0,0.0,-0.0016380226467286318,-0.0,1.190540956788038,0.0
2024-08-20,234.00999450683594,231.1300048828125,233.7100067138672,232.4600067138672,9073600.0,0.0,0.0036699887797402297,0.0,1.190540956788038,0.0
2024-08-21,232.8699951171875,230.47999572753906,231.69000244140625,232.14999389648438,5337400.0,0.0,-0.0013336178629832496,-0.0,1.190540956788038,0.0
2024-08-22,230.3800048828125,228.25999450683594,230.35000610351562,229.3699951171875,5765400.0,1.0,-0.011975011209935604,-0.0,1.190540956788038,0.0
2024-08-23,232.72999572753906,230.52000427246094,231.0399932861328,232.02000427246094,5418200.0,0.0,0.011553425520716143,0.011553425520716143,1.2042957830616507,0.0
2024-08-26,233.5,232.05999755859375,233.4499969482422,232.75999450683594,3151400.0,0.0,0.0031893380775307456,0.0,1.2042957830616507,0.0
2024-08-27,233.47000122070312,231.57000732421875,231.69000244140625,233.38999938964844,4435600.0,0.0,0.002706671669018279,0.0,1.2042957830616507,0.0
2024-08-28,232.02000427246094,230.72999572753906,232.0,231.75,4961500.0,0.0,-0.007026862307456638,-0.0,1.2042957830616507,0.0
2024-08-29,233.61000061035156,231.9199981689453,231.9499969482422,232.9499969482422,5524200.0,0.0,0.005177980359189593,0.0,1.2042957830616507,0.0
2024-08-30,232.86000061035156,230.5500030517578,232.52999877929688,231.2899932861328,5743000.0,0.0,-0.0071260085162319076,-0.0,1.2042957830616507,0.0
2024-09-03,230.5399932861328,228.52000427246094,230.3800048828125,230.2899932861328,6417900.0,0.0,-0.0043235765879541255,-0.0,1.2042957830616507,0.0
2024-09-04,231.05999755859375,229.3800048828125,229.7899932861328,230.42999267578125,4696000.0,0.0,0.000607926500195255,0.0,1.2042957830616507,0.0
2024-09-05,232.88999938964844,231.3300018310547,232.72000122070312,232.35000610351562,4838100.0,0.0,0.008332306942507639,0.0,1.2042957830616507,0.0
2024-09-06,232.75999450683594,229.6199951171875,231.8300018310547,230.6300048828125,6315800.0,0.0,-0.007402630408956501,-0.0,1.2042957830616507,0.0
2024-09-09,231.6199951171875,230.38999938964844,231.25999450683594,231.60000610351562,3548800.0,0.0,0.004205876079289794,0.0,1.2042957830616507,0.0
2024-09-10,232.74000549316406,231.1199951171875,232.38999938964844,232.6199951171875,4378300.0,0.0,0.004404097525005923,0.0,1.2042957830616507,0.0
2024-09-11,232.8699951171875,231.08999633789062,231.72000122070312,232.25,4637300.0,1.0,-0.001590555949419148,-0.0,1.2042957830616507,0.0
2024-09-12,236.4499969482422,234.4199981689453,234.6300048828125,236.3300018310547,9930200.0,0.0,0.017567284525531468,0.017567284525531468,1.2254519897355924,0.0
2024-09-13,238.97999572753906,237.75999450683594,238.1300048828125,238.67999267578125,7455100.0,0.0,0.009943683944142245,0.0,1.2254519897355924,0.0
2024-09-16,239.27999877929688,238.0500030517578,238.72999572753906,238.66000366210938,4713500.0,0.0,-8.374817448153493e-05,-0.0,1.2254519897355924,0.0
2024-09-17,238.60000610351562,236.61000061035156,238.0800018310547,237.33999633789062,5257100.0,0.0,-0.0055309113549146804,-0.0,1.2254519897355924,0.0
2024-09-18,240.2899932861328,235.3000030517578,238.19000244140625,235.50999450683594,11081100.0,0.0,-0.007710465405288858,-0.0,1.2254519897355924,0.0
2024-09-19,239.52000427246094,237.38999938964844,238.24000549316406,239.1699981689453,6108200.0,0.0,0.01554075728197235,0.0,1.2254519897355924,0.0
2024-09-20,242.6300048828125,240.47000122070312,241.11000061035156,242.2100067138672,7737400.0,0.0,0.012710660066880486,0.0,1.2254519897355924,0.0
2024-09-23,243.4600067138672,242.58999633789062,242.97000122070312,242.67999267578125,5426200.0,0.0,0.0019404068737312041,0.0,1.2254519897355924,0.0
2024-09-24,246.19000244140625,243.14999389648438,243.38999938964844,246.07000732421875,8386300.0,0.0,0.01396907347432852,0.0,1.2254519897355924,0.0
2024-09-25,246.47000122070312,244.7899932861328,246.19000244140625,245.72999572753906,7393400.0,0.0,-0.001381767735031958,-0.0,1.2254519897355924,0.0
2024-09-26,247.3699951171875,245.19000244140625,246.44000244140625,246.97999572753906,7041100.0,0.0,0.005086884066794806,0.0,1.2254519897355924,0.0
2024-09-27,246.75,244.19000244140625,246.30999755859375,245.02000427246094,8329600.0,0.0,-0.007935830791900744,-0.0,1.2254519897355924,0.0
2024-09-30,244.0800018310547,242.5,243.97000122070312,243.05999755859375,6916700.0,0.0,-0.007999374253898295,-0.0,1.2254519897355924,0.0
2024-10-01,246.97999572753906,245.05999755859375,245.1999969482422,245.61000061035156,10605500.0,0.0,0.010491249392624136,0.0,1.2254519897355924,0.0
2024-10-02,246.07000732421875,243.99000549316406,245.61000061035156,245.66000366210938,6798800.0,0.0,0.00020358719772617384,0.0,1.2254519897355924,0.0
2024-10-03,245.91000366210938,243.69000244140625,244.72000122070312,245.49000549316406,5674500.0,0.0,-0.0006920058878576718,-0.0,1.2254519897355924,0.0
2024-10-04,246.69000244140625,244.0500030517578,245.0,245.0,5947800.0,0.0,-0.001996030315693287,-0.0,1.2254519897355924,0.0
2024-10-07,244.82000732421875,243.80999755859375,244.5800018310547,244.1699981689453,3849000.0,0.0,-0.0033877625757333663,-0.0,1.2254519897355924,0.0
2024-10-08,244.0399932861328,240.6300048828125,243.7899932861328,242.3699951171875,7669800.0,0.0,-0.007371925565205384,-0.0,1.2254519897355924,0.0
2024-10-09,241.83999633789062,240.63999938964844,241.16000366210938,241.0500030517578,4120500.0,1.0,-0.005446185963701722,-0.0,1.2254519897355924,0.0
2024-10-10,243.02000427246094,241.50999450683594,241.77000427246094,242.82000732421875,4792700.0,0.0,0.007342892553628744,0.007342892553628744,1.2344503520258514,0.0
2024-10-11,245.9199981689453,244.47000122070312,244.5,245.47000122070312,5789500.0,0.0,0.010913408354139564,0.0,1.2344503520258514,0.0
2024-10-14,245.86000061035156,244.25999450683594,245.16000366210938,245.07000732421875,3922900.0,0.0,-0.001629502157067031,-0.0,1.2344503520258514,0.0
2024-10-15,246.5500030517578,244.52999877929688,244.99000549316406,245.9199981689453,5640800.0,0.0,0.003468359323146597,0.0,1.2344503520258514,0.0
2024-10-16,248.08999633789062,246.36000061035156,247.6199951171875,247.14999389648438,5431900.0,0.0,0.005001609209081437,0.0,1.2344503520258514,0.0
2024-10-17,249.05999755859375,247.6199951171875,247.75,248.6300048828125,5176200.0,0.0,0.00598831083503093,0.0,1.2344503520258514,0.0
2024-10-18,251.3699951171875,249.89999389648438,250.0,251.27000427246094,7833600.0,0.0,0.010618185005034864,0.0,1.2344503520258514,0.0
2024-10-21,253.13999938964844,250.72999572753906,252.74000549316406,251.22000122070312,9258600.0,0.0,-0.00019900127714245208,-0.0,1.2344503520258514,0.0
2024-10-22,253.94000244140625,252.52000427246094,253.05999755859375,253.92999267578125,5756300.0,0.0,0.01078732362833379,0.0,1.2344503520258514,0.0
2024-10-23,253.17999267578125,250.1999969482422,253.0800018310547,250.8699951171875,8081000.0,0.0,-0.012050555849465017,-0.0,1.2344503520258514,0.0
2024-10-24,253.32000732421875,251.39999389648438,253.27000427246094,252.8000030517578,5962200.0,0.0,0.007693259346016168,0.0,1.2344503520258514,0.0
2024-10-25,253.5500030517578,251.77000427246094,252.0,253.32000732421875,4424500.0,0.0,0.0020569789010425055,0.0,1.2344503520258514,0.0
2024-10-28,253.6300048828125,252.9499969482422,253.00999450683594,253.3300018310547,4029100.0,0.0,3.945407605776552e-05,0.0,1.2344503520258514,0.0
2024-10-29,256.2900085449219,254.22999572753906,254.49000549316406,256.0899963378906,8875500.0,0.0,0.010894858433216914,0.0,1.2344503520258514,0.0
2024-10-30,257.7099914550781,255.91000366210938,256.760009765625,257.5,6386200.0,0.0,0.005505891218995584,0.0,1.2344503520258514,0.0
2024-10-31,255.60000610351562,252.1999969482422,255.52000427246094,253.50999450683594,9930800.0,0.0,-0.015495166963743978,-0.0,1.2344503520258514,0.0
2024-11-01,254.86000061035156,252.44000244140625,254.3300018310547,252.47000122070312,6473000.0,0.0,-0.0041023758773532926,-0.0,1.2344503520258514,0.0
2024-11-04,253.5800018310547,252.27000427246094,253.32000732421875,252.8300018310547,4581400.0,0.0,0.0014259144001700363,0.0,1.2344503520258514,0.0
2024-11-05,253.99000549316406,252.41000366210938,253.77999877929688,253.39999389648438,6029900.0,0.0,0.002254447895034817,0.0,1.2344503520258514,0.0
2024-11-06,247.35000610351562,244.9499969482422,245.63999938964844,245.6999969482422,14600200.0,0.0,-0.030386729020158154,-0.0,1.2344503520258514,0.0
2024-11-07,250.24000549316406,248.1199951171875,248.2899932861328,249.64999389648438,8821400.0,0.0,0.016076503855530166,0.0,1.2344503520258514,0.0
2024-11-08,249.35000610351562,247.77999877929688,249.07000732421875,247.9600067138672,6267900.0,0.0,-0.006769426092267161,-0.0,1.2344503520258514,0.0
2024-11-11,242.72999572753906,241.05999755859375,242.72999572753906,242.13999938964844,11653800.0,0.0,-0.02347155656813127,-0.0,1.2344503520258514,0.0
2024-11-12,241.66000366210938,239.38999938964844,241.2899932861328,240.0500030517578,10145500.0,0.0,-0.008631355179477884,-0.0,1.2344503520258514,0.0
2024-11-13,241.47000122070312,237.58999633789062,241.30999755859375,237.6300048828125,8431700.0,0.0,-0.010081225320474285,-0.0,1.2344503520258514,0.0
2024-11-14,237.99000549316406,236.1300048828125,236.57000732421875,237.00999450683594,8262400.0,0.0,-0.0026091417886487944,-0.0,1.2344503520258514,0.0
2024-11-15,237.8800048828125,236.3300018310547,237.57000732421875,236.58999633789062,7299500.0,1.0,-0.0017720694429753658,-0.0,1.2344503520258514,0.0
2024-11-18,241.5,240.4499969482422,240.4600067138672,241.08999633789062,6323400.0,0.0,0.019020246289590537,0.019020246289590537,1.257929901753655,0.0
2024-11-19,243.30999755859375,242.02999877929688,242.75,243.25,6579100.0,0.0,0.008959325127211537,0.0,1.257929901753655,0.0
2024-11-20,245.2100067138672,243.50999450683594,243.74000549316406,244.6199951171875,6630700.0,0.0,0.005632045702723465,0.0,1.257929901753655,0.0
2024-11-21,246.80999755859375,245.69000244140625,246.22999572753906,246.66000366210938,7646400.0,0.0,0.008339500390982302,0.0,1.257929901753655,0.0
2024-11-22,250.38999938964844,247.86000061035156,248.1999969482422,249.83999633789062,7503000.0,0.0,0.012892210445830665,0.0,1.257929901753655,0.0
2024-11-25,244.39999389648438,241.47999572753906,244.27000427246094,242.47999572753906,10733100.0,0.0,-0.029458856541118794,-0.0,1.257929901753655,0.0
2024-11-26,243.08999633789062,241.5800018310547,242.7100067138672,242.9499969482422,4945900.0,0.0,0.0019383092584315254,0.0,1.257929901753655,0.0
2024-11-27,245.17999267578125,243.1999969482422,244.85000610351562,243.49000549316406,6930600.0,0.0,0.002222714763140843,0.0,1.257929901753655,0.0
2024-11-29,245.80999755859375,244.72999572753906,245.25,245.58999633789062,2708500.0,0.0,0.008624546377060671,0.0,1.257929901753655,0.0
2024-12-02,244.5800018310547,243.13999938964844,244.4600067138672,243.44000244140625,4765000.0,0.0,-0.008754403389975018,-0.0,1.257929901753655,0.0
2024-12-03,245.17999267578125,243.3000030517578,244.9600067138672,243.92999267578125,3557800.0,0.0,0.002012776164397767,0.0,1.257929901753655,0.0
2024-12-04,245.33999633789062,244.3699951171875,244.92999267578125,244.6699981689453,4608600.0,0.0,0.003033679807253664,0.0,1.257929901753655,0.0
2024-12-05,244.3800048828125,242.14999389648438,244.16000366210938,242.86000061035156,4806200.0,0.0,-0.007397709454119217,-0.0,1.257929901753655,0.0
2024-12-06,243.86000061035156,242.44000244140625,242.7899932861328,242.9499969482422,3540700.0,0.0,0.0003705687954560499,0.0,1.257929901753655,0.0
2024-12-09,247.11000061035156,245.25999450683594,246.27999877929688,245.36000061035156,4711500.0,0.0,0.009919751769426055,0.0,1.257929901753655,0.0
2024-12-10,248.86000061035156,247.8300018310547,247.86000061035156,248.58999633789062,4642000.0,0.0,0.01316431251835759,0.0,1.257929901753655,0.0
2024-12-11,251.25999450683594,248.97000122070312,249.35000610351562,250.9600067138672,11033800.0,0.0,0.009533812345188464,0.0,1.257929901753655,0.0
2024-12-12,248.24000549316406,246.8699951171875,247.80999755859375,247.27999877929688,10149600.0,0.0,-0.014663722649505995,-0.0,1.257929901753655,0.0
2024-12-13,245.94000244140625,244.27000427246094,245.6699981689453,244.2899932861328,6602600.0,0.0,-0.012091578404740733,-0.0,1.257929901753655,0.0
2024-12-16,245.5399932861328,244.2899932861328,245.41000366210938,244.8800048828125,3310000.0,0.0,0.002415209844427002,0.0,1.257929901753655,0.0
2024-12-17,244.5500030517578,243.22999572753906,243.8000030517578,243.94000244140625,4421300.0,0.0,-0.0038386247250202787,-0.0,1.257929901753655,0.0
