date,high,low,open,volume,sma_5,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_7,rsi_14,rsi_20,ret_1,ret_5,ret_10,ret_20,ret_mean_5,ret_mean_20,ret_median_20,ret_skew_20,ret_kurt_20,vol_10,vol_20,vol_50,vol_ratio,atr_14,ema_12_slope,ema_26_slope,sma_5_slope,sma_20_slope,sma_50_slope,sma_100_slope,sma_200_slope,macd,macd_signal,macd_hist,vol_z,vol_pct,vol_atr_ratio,trend_regime,volume_regime,momentum_regime
2015-10-07,186.0800018310547,181.75999450683594,184.9600067138672,307725.0,180.86400146484374,193.49599990844726,202.94720031738282,209.9120001220703,217.5824001312256,187.12113603801666,193.56342444258263,31.099709827522588,33.37423470620374,35.7834695664465,0.0017590552299893147,-0.018949123157636305,-0.061005751371525974,-0.0924302653213096,-0.0036653739262790365,-0.004709646029926578,-0.04531011733276097,-0.41270730467745265,-0.6183398681630835,0.019412080722135024,0.016332943825793103,0.01739530954142719,1.1159376426102028,5.040003095354352,-0.0047204128603223205,-0.00465818268211482,-0.0038773231272813957,-0.00477307266052196,-0.0032846129157426684,-0.002653104489525382,-0.002314670614267489,-6.442288404565971,-5.394074073337185,-1.0482143312287864,-0.1051088646576107,0.2867350108729419,61056.51012072731,0,1,0
2015-10-08,185.9199981689453,182.55999755859375,183.36000061035156,388975.0,181.72799987792968,192.5279998779297,202.22080017089843,209.3584001159668,217.1888000488281,186.49326792234223,192.78391102358634,34.71664438972522,34.857895697607816,36.72620145338246,0.004389748512155123,0.024171844426606137,-0.0684039227079567,-0.09565217981307383,0.004792241467705116,-0.0048885626930663065,-0.051724808367655695,-0.40333516745347975,-0.5685201413227304,0.01872042762510441,0.016205863139137574,0.017184890178863883,1.0893539283788454,5.040003095354352,-0.0033554099177063312,-0.004027173115174532,0.004777061250930581,-0.005002687554138463,-0.0035792567985584167,-0.0026372956561873107,-0.0018089702207536584,-6.290643101244115,-5.573387878918571,-0.7172552223255435,0.3589200320104974,0.38925132028580306,77177.53196591082,0,1,0
2015-10-09,185.44000244140625,183.0399932861328,183.83999633789062,225938.0,182.68800048828126,191.59199981689454,201.66080017089843,208.87200012207032,216.8168000793457,186.3066111311045,192.2280656721575,44.27310284062432,38.95690955910787,39.35048530257117,0.012237792697372019,0.02659576221956539,-0.04139072873823357,-0.09176471186619184,0.00527024484288372,-0.004671931494898534,-0.051724808367655695,-0.39347708005596366,-0.6328306715429202,0.01929569319513501,0.01641351161185195,0.016961804123910962,1.1375967470308173,4.971432277134487,-0.0010008768322696815,-0.002883255913201377,0.0052826235417571255,-0.004861630836182851,-0.002769250242936172,-0.0023232886458199875,-0.0017127953623703451,-5.921454541053009,-5.643001211345458,-0.2784533297075509,-0.41117808619503743,0.1798695246971109,45447.26497415544,0,1,0
2015-10-12,187.1999969482422,184.47999572753906,185.60000610351562,204700.0,183.83999938964843,190.50400009155274,201.22240020751954,208.42560012817384,216.50160011291504,186.37020960642735,191.82006089797568,49.78600421512746,41.505114351255195,41.00619372371569,0.007772033953441282,0.031830207190164383,-0.04889978476651846,-0.10437449612803096,0.006292724552797013,-0.005381367965740952,-0.051724808367655695,-0.5833294470038278,-0.6194691437729045,0.018538791392950754,0.01548199249958957,0.016796939059588817,1.1037005806345157,5.131432669503348,0.0003413645653085329,-0.0021225036664399566,0.006305826864863251,-0.005678732548235921,-0.0021739473561910305,-0.0021371940405395806,-0.001453761730250247,-5.4498512915483275,-5.604371227386032,0.15451993583770474,-0.5044428739189897,0.14383348866107487,39891.39353158699,0,1,0
2015-10-13,187.67999267578125,182.8800048828125,184.8000030517578,181338.0,184.12799987792968,189.3599998474121,200.6656002807617,207.92800018310547,216.1800001525879,185.907100530108,191.1933897655591,39.223160327546665,37.56472743191247,38.42943892279135,-0.017994861762988368,0.007915580782212661,-0.03535354143502134,-0.11093873290054224,0.001632753725993874,-0.005743891589126365,-0.051724808367655695,-0.5106377692267321,-0.8101157702303923,0.01673750944244536,0.01569756854090444,0.016814631613805513,0.9954133891760772,5.291431971958706,-0.002484887886842646,-0.0032669738998253317,0.0015665822956778541,-0.00600512453067048,-0.002767087193988438,-0.0023874223932298655,-0.0014854391845575687,-5.286289235451079,-5.540754828999042,0.2544655935479625,-0.6344057490836841,0.10826343584964275,34270.11836511902,0,0,0
2015-10-14,186.55999755859375,183.1999969482422,184.8000030517578,283094.0,184.9279998779297,188.58400039672853,200.08640045166015,207.52640029907226,215.82560020446778,185.95831667827048,190.82647241204836,49.8609287578037,42.59536218066745,41.73295835503695,0.01570683286008845,0.021949077477118717,0.0025840385471720406,-0.07692302456494182,0.004422309252013701,-0.003872434045471279,-0.051724808367655695,-0.6809471000997156,-0.5145538386722438,0.016227884482121965,0.01592190795478119,0.016735825192572707,0.9696494971352734,5.108573913574219,0.00027549323299869144,-0.0019190901629007051,0.004344803617757131,-0.004098011466565632,-0.0028863932248036628,-0.00193143724596756,-0.001639374354102885,-4.868155733777883,-5.40623500995481,0.5380792761769273,-0.1525639860321192,0.25753339546442994,55415.465213839496,0,0,0
2015-10-15,189.1199951171875,180.47999572753906,188.32000732421875,391875.0,184.51200256347656,187.58400039672853,199.43680053710938,207.12480041503906,215.4728002166748,185.18934591451614,190.09562310107196,36.27914413357417,36.74925707058391,37.81724710642141,-0.028350508073254344,-0.011363563420886624,0.012533602718578063,-0.09952228966869314,-0.0021257420650681925,-0.005091707115978417,-0.051724808367655695,-0.5137346309417866,-1.024622419919978,0.013829208023690408,0.016836787573476952,0.017108388234885117,0.8083290976231036,5.348573957170759,-0.004135178127498085,-0.0038299157435467412,-0.0022495096184879104,-0.0053026767800888885,-0.003246597035502785,-0.0019351749148756037,-0.0016346531062985115,-4.906277186555826,-5.306243445275014,0.39996625871918745,0.332100280488142,0.3929791860826344,73267.19292618523,0,0,0
2015-10-16,179.83999633789062,177.9199981689453,179.67999267578125,165238.0,183.13600158691406,186.6400001525879,198.69760040283202,206.7040003967285,215.18320014953613,184.1448302194343,189.22928019702846,31.435502633925523,34.29179130150149,36.08905616963745,-0.014146843072517568,-0.03713301450853246,-0.011524833113331634,-0.0957015662998566,-0.00740266921904611,-0.0048834422304858075,-0.051724808367655695,-0.5493020257553408,-0.9244362242092709,0.014262557409413686,0.016689768431597685,0.017086080398709867,0.8347471787906734,4.971431187220982,-0.005640258028472012,-0.004557405846124518,-0.007457514727743031,-0.0050324134368823215,-0.003706437990815048,-0.0020316254618826246,-0.0013440214581490473,-5.084449977594147,-5.26188475173884,0.1774347741446931,-0.7233494681952493,0.08014911463187326,33237.511247212424,0,0,0
2015-10-19,181.44000244140625,178.72000122070312,179.83999633789062,150169.0,181.66400146484375,185.88000030517577,197.99360046386718,206.390400390625,214.88320014953612,183.40870258726773,188.4982224498672,35.219395857079434,36.01962720276341,37.22151178682069,0.00538120373717188,-0.03941731235129997,-0.008841766380156879,-0.07812498529490652,-0.00788083526229999,-0.003925006223084432,-0.051724808367655695,-0.717172085306884,-0.751347564898392,0.014367136237982822,0.016701918364340654,0.01713335077892663,0.8385479538336338,4.7542877197265625,-0.003997547100775933,-0.0038633436981849734,-0.008037743039681522,-0.004072009466303039,-0.003543072173682882,-0.0015171453164990467,-0.001394160881479256,-5.089519862599474,-5.227411773910967,0.1378919113114936,-0.7794157193864305,0.06244175209692451,31586.014320697614,0,0,0
2015-10-20,181.75999450683594,179.36000061035156,180.9600067138672,138956.0,181.1840026855469,185.23200073242188,197.26080047607422,206.14080047607422,214.59840019226075,183.03198014520612,187.93983609905237,41.49723426397149,38.90321561378246,39.11422815859695,0.008920640600306173,-0.013088971904971047,-0.005276997937228467,-0.06683163973520267,-0.002497734789641082,-0.003314500663649056,-0.05072440517910021,-0.7810870861197713,-0.7574159130583465,0.01458157542263116,0.016947721256448414,0.01703914032198736,0.8557694312673186,4.582858494349888,-0.0020540052720909863,-0.00296228974235202,-0.002642233879174727,-0.0034861177732408155,-0.0037011296631614954,-0.0012093581585110869,-0.0013253709786394952,-4.907855953846251,-5.1635006098980245,0.2556446560517731,-0.8478720179852011,0.049394221808014914,30320.814000981263,0,0,0
2015-10-21,176.9600067138672,174.24000549316406,176.9600067138672,464038.0,178.9760009765625,184.28800048828126,196.3936004638672,205.830400390625,214.2800001525879,181.8270596533655,186.99614431010346,29.493039340152308,33.1166694503186,35.103666972038724,-0.031830291511497855,-0.05927839464828144,-0.03863042324801702,-0.09727949662349766,-0.012005159663958343,-0.004947270309258034,-0.05072440517910021,-0.5736192003342395,-1.2591442858234776,0.017580910380719638,0.018064176745053354,0.017459744384372675,1.0069397348368634,4.50285884312221,-0.0065831145512642575,-0.005021244077554443,-0.012186515786476337,-0.005096312950289228,-0.004396210550267066,-0.0015057673431575491,-0.0014837018327611418,-5.169084656737965,-5.164617419266014,-0.004467237471951435,0.6076250687749245,0.47002174588381485,103054.08545257516,0,1,0
2015-10-22,176.9600067138672,172.16000366210938,175.36000061035156,421369.0,177.53599853515624,183.1520004272461,195.3856002807617,205.4752003479004,213.98240013122557,180.58597270774555,186.0156887691207,27.198255739017966,31.841544512014423,34.18135869343098,-0.008219192160326627,-0.03978786438937232,-0.05069929588988864,-0.11563518788044558,-0.007978896481372798,-0.005976530070263225,-0.051624160740785296,-0.48041642378534893,-1.247014765095375,0.01737997144429868,0.017606433741510913,0.016925369798971496,1.0268591853960443,4.605716160365513,-0.006825644917681339,-0.005243185866746214,-0.008045785097158475,-0.006164264944137798,-0.0051325510644169015,-0.0017256928133574378,-0.001388837134358778,-5.429716061375132,-5.217637147687838,-0.2120789136872938,0.3597754496414225,0.4262193227710469,91488.26921339413,0,1,0
2015-10-23,170.8800048828125,167.36000061035156,170.24000549316406,462619.0,175.52000122070314,181.90400085449218,194.45440032958984,205.110400390625,213.62880020141603,178.69890111027988,184.7048975509798,20.25294324537549,27.529152273107613,30.947909899832595,-0.031307477869442324,-0.056502168817979204,-0.09153708747203004,-0.12913902945322098,-0.01141102344075775,-0.006727572475078436,-0.054513089648032476,-0.42933673986867105,-1.4529435331460694,0.018010296403030646,0.01837306543978092,0.016537449753611724,1.0890612924823706,4.674286978585379,-0.010449713060048382,-0.007046670239561403,-0.011355428369947629,-0.006814010056361175,-0.004765959977776069,-0.0017753965279398987,-0.0016524720238332291,-6.005996440699931,-5.375309006290257,-0.6306874344096745,0.5317764132877619,0.46722584653619137,98971.03068755237,0,1,0
2015-10-26,163.52000427246094,157.9199981689453,163.36000061035156,844519.0,171.61600036621093,180.0800003051758,193.3472003173828,204.6688003540039,213.22880020141602,175.79753114529692,182.8630530166769,13.830159952965758,22.429630300660065,26.78959191022787,-0.050380291215136985,-0.10883142398547896,-0.1439588941039065,-0.18581911993351796,-0.022563322431219522,-0.010033013092365118,-0.05585252363070731,-0.4680696270978055,-1.134464076586676,0.02098908963789394,0.01999550752086001,0.017723244148567904,1.1842690571742718,5.188572474888393,-0.016236081738367547,-0.009971822938774744,-0.022242484203171986,-0.010027270102626495,-0.0056938799550455554,-0.0021529870537041473,-0.0018724067149320511,-7.065521871379985,-5.7133515793082035,-1.352170292071782,1.9634302442067364,0.7117117117117117,162765.19294802097,0,1,0
2015-10-27,162.8800048828125,158.55999755859375,159.67999267578125,365506.0,167.39199829101562,178.56800003051757,192.34560028076172,204.26080032348634,212.8936001586914,173.34252579031133,181.15764141084088,13.830159952965758,22.429630300660065,26.78959191022787,0.0,-0.11671092833993635,-0.12827227418286302,-0.1590909364575961,-0.024347450551280757,-0.008443769698832943,-0.05585252363070731,-0.6932574587399595,-0.7258031425432463,0.021490356516295748,0.01943083601075087,0.01753184489406839,1.2257897925829047,5.085715157645089,-0.013964959228901397,-0.009326168286605596,-0.02461310172817055,-0.008396269836161041,-0.00518031828222465,-0.001993464708894943,-0.0015720204888268752,-7.8151156205295536,-6.1337043875524735,-1.68141123297708,-0.09433856908419673,0.3597390493942218,71869.14498161658,0,1,0
2015-10-28,156.16000366210938,152.63999938964844,155.0399932861328,587713.0,163.2959991455078,177.01600036621093,191.2736001586914,203.7088003540039,212.47200019836427,170.47752201037162,179.19929769305293,10.970949878584179,19.854295957528578,24.580083549132667,-0.03203200221779401,-0.11689495481891643,-0.16924400420304908,-0.1670972986866155,-0.02438779269253999,-0.008909004257690917,-0.05585252363070731,-0.6435493157218597,-0.9354936281395086,0.019511836473959092,0.019896636411937178,0.017933537108365944,1.0880082582736494,5.302857535226004,-0.016527991425516975,-0.0108101634716401,-0.024469503843229212,-0.008691364992839623,-0.00557330201733508,-0.002702427331177759,-0.001980331771424204,-8.721775682681312,-6.6513186465782415,-2.07045703610307,0.806627639833864,0.5711401056228642,110829.49072192113,0,1,0
2015-10-29,159.83999633789062,150.72000122070312,157.44000244140625,525081.0,158.94400024414062,175.68000030517578,190.16640014648436,203.030400390625,211.8976001739502,167.6348263164683,177.18453490097494,9.724862050882948,18.630470289945066,23.496389637066514,-0.017580152528716253,-0.12523017492372146,-0.16003539809577128,-0.1495076154778352,-0.026259984766217916,-0.007893095461238448,-0.05585252363070731,-0.7317059094782571,-0.5241228104393015,0.01918356153510169,0.01882860806378721,0.018010018775775995,1.0651605516871612,5.748571123395648,-0.016674900364461953,-0.011243140001190421,-0.026650983025550135,-0.007547340682600656,-0.005788566803199391,-0.003330243770519381,-0.002703415150597799,-9.549708584506647,-7.2309966341639225,-2.318711950342724,0.5314803598353547,0.518484001242622,91341.1330796648,0,1,0
2015-10-30,157.44000244140625,149.60000610351562,149.75999450683594,466056.0,156.6720001220703,174.50400085449218,189.09440032958983,202.35680038452148,211.39280014038087,165.99254637760657,175.68642170192993,27.293484473042724,27.416647142064903,29.465561110254242,0.03263162311754719,-0.06749049498595783,-0.12017930446263148,-0.13031909114835494,-0.01347216456882001,-0.006753903096435037,-0.05585252363070731,-0.3364033481410116,-0.3060111492695161,0.024854221228379467,0.020567440118986532,0.0185834715837458,1.33743693240387,6.011427743094308,-0.009796770605180471,-0.008455101343253668,-0.01429434340761837,-0.006693985932609059,-0.0056371673232956665,-0.0033177297823751006,-0.0023822829194617423,-9.693875324323358,-7.72357237219581,-1.9703029521275477,0.24924794931724403,0.47157502329916123,77528.33767907912,0,1,0
2015-11-02,153.44000244140625,150.8800048828125,151.67999267578125,480581.0,155.0720001220703,173.04800033569336,188.04160034179688,201.68640029907226,210.89680015563965,163.81523098688106,173.92001982311223,22.111238874925874,24.478363154121737,27.16268882188392,-0.03261984044961319,-0.050050051196751544,-0.15343445683994184,-0.1609195915980537,-0.009920074415715251,-0.008517876889109438,-0.05585252363070731,-0.1395616725603275,-0.6434341460965243,0.024731204737990613,0.021220114843122334,0.018686082901993778,1.3235093126634812,6.102857317243304,-0.013116946743936708,-0.010054287984842647,-0.01021241829269659,-0.008343651215268588,-0.0055675894471646226,-0.003312960494410433,-0.002346342848062122,-10.104788836231165,-8.199815665002882,-1.9049731712282831,0.594701707209808,0.483690587138863,78746.88445396611,0,1,0
2015-11-03,154.24000549316406,150.72000122070312,151.1999969482422,352719.0,153.6960021972656,171.60000076293946,187.05920043945312,201.0752003479004,210.48640022277831,162.14519648334044,172.36742625946445,25.711061913877913,26.338128131674296,28.450316940378414,0.0073762539712145525,-0.04304297911443655,-0.1547303214034106,-0.15919080775376648,-0.008444823621472341,-0.008414313809100077,-0.05585252363070731,-0.14596452069292715,-0.6716086255854642,0.02456085016465526,0.02129604532121567,0.018756740167147994,1.309441296610433,6.091429574148996,-0.01019462288994577,-0.008927054891247455,-0.008873284175876517,-0.008367618059410997,-0.005224375353954036,-0.0030304470220379187,-0.0019459751525792157,-10.22222977612401,-8.604298487227108,-1.6179312888969015,-0.10143028282029339,0.34358496427461943,57904.141500195656,0,1,0
2015-11-04,156.16000366210938,152.0,155.0399932861328,484956.0,153.3760009765625,170.1440002441406,186.0352001953125,200.36160034179687,210.05040016174317,160.75670396547076,170.9416906192958,26.27888299291986,26.61612407495676,28.640002480631125,0.0010459492435797024,-0.010341301001111525,-0.1260274099067341,-0.15978934096920272,-0.0018292333291975993,-0.008449969108420557,-0.05955160929892267,-0.1419881100846801,-0.6644010600496889,0.0244655012878688,0.02127870580447575,0.018630197911549396,1.313217465752306,5.862858363560268,-0.008563266430235195,-0.00827149114602721,-0.002082039975850547,-0.008484851470427879,-0.005474204111505676,-0.003548921024914331,-0.002071393023842294,-10.184986653825035,-8.920436120546695,-1.2645505332783404,0.6019622831831354,0.48710779745262506,82716.64944426638,0,1,0
2015-11-05,160.63999938964844,155.1999969482422,155.67999267578125,356388.0,155.00800170898438,169.00000076293946,185.16160034179688,199.7168003845215,209.68720016479492,160.66490391879978,170.1430471409857,47.0542923293308,37.74908777614287,36.44443247680526,0.04597706876579988,0.053684234619140625,-0.07826882639658184,-0.12499994789803592,0.010882210929705627,-0.00637060309573832,-0.06448406114323524,0.26144758212002417,-0.2647318697294877,0.03084103295768113,0.024402169809095722,0.020004201916211238,1.5417277373454132,6.262857709612165,-0.0005710495699806639,-0.004672022813257293,0.010640522128825491,-0.006723713322595137,-0.004695884717507592,-0.003218181309070256,-0.0017291088075460648,-9.478143222185906,-9.031977540874538,-0.4461656813113688,-0.12102482561854842,0.34886610748679714,56905.01309857633,0,1,0
2015-11-06,161.60000610351562,156.16000366210938,156.8000030517578,247794.0,155.26400146484374,167.64800109863282,184.2816003417969,199.08160049438476,209.28080017089843,160.29184262254813,169.26134035225817,43.18227232577029,36.13882594819014,35.33501335774767,-0.01198800028124336,0.008154935808777575,-0.05988593983149337,-0.14594124279082332,0.0019582862499475163,-0.007581892744669088,-0.0690773831140376,0.4141210836250039,0.0003410709568486685,0.029784119819556396,0.024028262132792324,0.020026409604835475,1.4872421171473929,6.468572344098773,-0.002321983750976475,-0.005182149982284612,0.0016515260698604095,-0.007999997977533368,-0.0047526052830368926,-0.003180503036869009,-0.0019381249479085705,-8.969497729710042,-9.019481578641638,0.04998384893159624,-0.7495469730791613,0.2087604846225536,38307.37090326593,0,1,0
2015-11-09,156.0,153.27999877929688,156.0,543719.0,155.93600158691407,166.07200088500977,183.270400390625,198.4720004272461,208.89280014038087,159.50848174957798,168.2197593593681,37.48443444517941,33.688465681305075,33.62882665317841,-0.01921137790312577,0.0221285609285351,-0.029029025875599967,-0.16880893351754145,0.0046399787592450005,-0.008931063337497441,-0.0690773831140376,0.588246298116567,0.22001175559430045,0.025983910402714694,0.02387785461088228,0.019870557072233067,1.307658879832029,6.605716160365513,-0.004887091321389314,-0.006153685128112429,0.004328112864091516,-0.009400650191443871,-0.005487254013945786,-0.0030620613136765895,-0.001853968592440025,-8.71127760979013,-8.957840784871337,0.2465631750812065,0.8538975351541034,0.5318421870146008,82310.37889007851,0,1,0
2015-11-10,159.36000061035156,156.16000366210938,158.39999389648438,217844.0,156.6720001220703,164.73600082397462,182.33920043945312,197.86240036010742,208.4936001586914,159.0671767711273,167.3619993616111,41.733183676501255,35.90538828090126,35.189217441219114,0.009278366428618456,0.02405852846662837,-0.020020001386121256,-0.14572426446204234,0.005020401250725781,-0.0075674019279171004,-0.0690773831140376,0.4109317430156545,-0.042211560821728694,0.02625292012509375,0.024110629144643167,0.019951391524768516,1.3158440649366359,6.560001918247768,-0.0027666552499917563,-0.005099044256296703,0.004719875639147997,-0.008044703826746935,-0.005081016624545631,-0.0030714663319078017,-0.0019110279598970603,-8.294822590483818,-8.825237145993833,0.5304145555100153,-1.0496833920405182,0.16744330537433985,33207.91711874803,0,1,0
2015-11-11,157.1199951171875,151.52000427246094,156.47999572753906,267288.0,156.64000244140624,163.07200088500977,181.33120056152345,197.2688003540039,208.09440017700194,158.12761214693342,166.29518509140786,34.701602688802666,32.88012406266779,33.096112571930945,-0.023493313905263213,-0.0010448563768427066,-0.011375352203658262,-0.17869414625054025,0.00011254862095719798,-0.009527409266184683,-0.0690773831140376,0.6353492056939973,0.35162244451227376,0.025277961687089876,0.02370902383091335,0.02010268645152263,1.2574419716512695,6.617143903459821,-0.005906715912521454,-0.006374292098998202,-0.00020423356208598697,-0.010101009679984174,-0.005528157826184987,-0.0030000647168091366,-0.0019146869802507682,-8.167572944474443,-8.693704305689955,0.5261313612155121,-0.7535920138669228,0.23671947809878843,40393.25786163522,0,1,0
2015-11-12,154.0800018310547,151.1999969482422,151.67999267578125,226063.0,155.39200134277343,161.72000045776366,180.4224005126953,196.69440032958985,207.7536001586914,157.48028691955062,165.37850457863286,37.8867039559884,34.43215261106721,34.17132262502099,0.006276094488371298,-0.038961072368159044,0.012631566900956015,-0.14942532903238315,-0.007827646234528519,-0.007796079138103401,-0.0690773831140376,0.45222063083898967,0.25032830271565965,0.02464221158197205,0.02352571942101827,0.020063793937265238,1.2281930156889793,6.365716116768973,-0.004093688752988323,-0.005512369538968498,-0.007967320474855377,-0.008290818901519947,-0.005011823922269731,-0.0029117631545549916,-0.0016377183529238115,-7.898217659082235,-8.534606976368412,0.6363893172861772,-0.9227954521386998,0.18049083566324944,35512.57955165335,0,1,0
2015-11-13,159.0399932861328,154.24000549316406,155.36000061035156,394950.0,155.5519989013672,160.7520004272461,179.49440032958984,196.1440002441406,207.45520011901854,157.72024174517867,164.90898522363287,52.349114033925666,42.119362343365246,39.61910883402713,0.033264001936692544,0.0050555344110077005,0.013251697778386085,-0.10852018650620077,0.001222754209058663,-0.005425536887642896,-0.0690773831140376,0.3083865901315798,-0.35898213610973695,0.024731551351131104,0.02518242772392857,0.020167121722538574,1.2263302463975991,6.182858058384487,0.001523713414051775,-0.0028390591400997423,0.001029638316072834,-0.0059856543889287295,-0.005143486509814887,-0.0027982498969313374,-0.0014363170575379947,-7.1887434784541995,-8.26543427678557,1.07669079833137,-0.029574128391847594,0.3976390183286735,63878.225291685914,0,1,0
2015-11-16,161.27999877929688,157.27999877929688,158.0800018310547,317888.0,156.12799987792968,159.68800048828126,178.64320037841796,195.52960021972658,207.15200012207032,157.77558945069805,164.4031346019604,49.81202947244476,41.14531361173316,38.98239013337536,-0.006036163830508867,0.018556732857236913,0.04109592757943781,-0.11864406058698862,0.0038577970235820435,-0.005996405266026933,-0.0690773831140376,0.38443957605673035,-0.25657518545121993,0.021913960633450632,0.025053635163878017,0.019991585380017662,1.0961592198362844,6.331428527832031,0.00035092328611052714,-0.003067453365178885,0.003702948085724689,-0.0066188908140298874,-0.004742208946958204,-0.0031323926485097298,-0.0014615203512579056,-6.627545151262353,-7.937856451680927,1.310311300418574,-0.5695799415828018,0.2997825411618515,50207.94258398574,0,1,0
2015-11-17,159.67999267578125,154.72000122070312,155.36000061035156,267400.0,156.41600036621094,158.54400024414062,177.7184002685547,194.97920028686522,206.8160001373291,157.82242212459906,163.93475439670814,49.81202947244476,41.14531361173316,38.98239013337536,0.0,0.009193069758792527,0.03347276995590853,-0.12643680390104217,0.0020021237378583523,-0.006442437296042242,-0.0690773831140376,0.44184649532824616,-0.12171518303206141,0.021921138335334232,0.024852689985582044,0.01972933983505282,1.11109335226652,6.171428135463169,0.00029683092336441064,-0.002848973691324419,0.0018446434240266818,-0.007163971247949763,-0.005176799944830113,-0.002814918724545201,-0.001621997299293354,-6.112332272109086,-7.57275161576656,1.460419343657474,-0.9847674322605513,0.23703013358185773,43328.706764553695,0,1,0
2015-11-18,158.55999755859375,155.0399932861328,157.75999450683594,193406.0,156.9279998779297,157.56000061035155,176.81280029296875,194.38080032348634,206.50800018310548,157.46820399350088,163.31143957268984,42.360397515822775,38.39893960870503,37.215180750657446,-0.016194316352106997,0.016736384977954266,0.015674041482542034,-0.11232872727500753,0.0034619232484895957,-0.005660638538072698,-0.0690773831140376,0.43137232183831326,0.06833198051236394,0.022797017703877827,0.02425066424306677,0.01971672591982173,1.1562273471053022,5.794285365513393,-0.002244409421232496,-0.0038022128151663503,0.003273319292911303,-0.006206476639127434,-0.0050957018193809045,-0.003069045121215419,-0.001489246257635246,-5.843235579188956,-7.226848408451039,1.3836128292620824,-1.323767386355845,0.1267474370922647,33378.74954366587,0,1,0
2015-11-19,156.9600067138672,149.75999450683594,154.39999389648438,617719.0,156.09599914550782,156.36000061035156,175.7600003051758,193.708800201416,206.19440017700197,156.28232561093702,162.30762882707103,30.416286947794276,33.05305838470345,33.60684192278235,-0.03703709881292083,-0.027027051140835368,-0.06493512061359841,-0.13812155132783344,-0.005200715411768831,-0.007101533870702409,-0.07160197350509012,0.46058356920036936,-0.19261620559072282,0.019840442946439073,0.025246377628565457,0.020139733836052855,0.9851392827705592,5.748572213309152,-0.0075309068909733545,-0.006146603987113863,-0.0053017991248793805,-0.007616146200504326,-0.005954319970321809,-0.003457132190792467,-0.0015185852646166786,-6.025303216134006,-6.986539369987632,0.9612361538536263,1.2583817866248221,0.593973283628456,107456.07380035182,0,0,0
2015-11-20,147.1999969482422,143.1999969482422,147.0399932861328,692594.0,152.99200134277345,155.12000045776367,174.550400390625,193.00960021972656,205.85840019226075,154.31889155886378,160.91595293413695,22.424769449186968,28.434640838321158,30.260985286393094,-0.04166660298648828,-0.0975854481190116,-0.09302326029898311,-0.1473384147612823,-0.020186836396404995,-0.007619490126554706,-0.07160197350509012,0.4033333632142612,-0.29125623598776385,0.0227557971257006,0.025867743364201747,0.020664286820490065,1.1012137666970756,5.782857622419085,-0.01256337877234559,-0.008574309802879432,-0.01988518488446922,-0.007930417931360623,-0.006882111472750085,-0.003609541646855674,-0.0016295301155259123,-6.597061375273171,-6.90864377104474,0.3115823957715689,1.5370340911496243,0.6433675054364709,119766.73907981745,0,1,0
2015-11-23,147.0399932861328,143.1999969482422,144.47999572753906,304163.0,150.5279998779297,154.41600036621094,173.29600036621093,192.29760009765624,205.52320014953614,153.0021381662441,159.79328934692947,30.114627881124335,32.10225621708257,32.78944319399669,0.015607512316698102,-0.07793526810168905,-0.06082475919477248,-0.08808810156183022,-0.015858101166963602,-0.004320099949962952,-0.06287993990418544,0.40191252440423647,-0.41525606937592086,0.02374406805311938,0.024286611874361475,0.020502741859779832,1.1580923281143216,5.805714198521206,-0.008532677880967121,-0.006976707820056771,-0.016105426710009807,-0.004538422443754575,-0.007186463173999291,-0.003688936308140933,-0.00162830393324509,-6.791151180685375,-6.885145252972867,0.0939940722874919,-0.6232552434945112,0.2833178005591799,52390.2812986341,0,1,0
2015-11-24,146.0800018310547,141.75999450683594,142.0800018310547,346894.0,147.87200012207032,153.66400070190429,172.0672003173828,191.63040008544922,205.14960014343262,151.7402712255539,158.68267554728712,28.692521711135456,31.36048558585736,32.26176914371386,-0.006586110669982936,-0.0840080884708595,-0.0755873109296824,-0.0940940542462183,-0.017175323300960187,-0.004649405483462099,-0.06287993990418544,0.44761273027943693,-0.3780593858358194,0.023131913899665634,0.024269597082834393,0.020495365367018053,1.1286412067037566,5.725714547293527,-0.008247381087701622,-0.006950315649558281,-0.01764455621554295,-0.00486995947649993,-0.007090758276194653,-0.0034696221474849187,-0.001817799673378473,-6.942404321733221,-6.896597066724938,-0.045807255008282866,-0.32471937189370415,0.3348866107486797,60585.27667327957,0,1,0
2015-11-25,146.8800048828125,142.39999389648438,143.36000061035156,210275.0,145.50399780273438,153.11200027465821,170.90560028076172,190.97600006103517,204.7160001373291,150.5002283717427,157.57136570495334,26.959635657156625,30.47572159814395,31.6365223035245,-0.00773487812411322,-0.07613175971842667,-0.06066954518016909,-0.07135475993936724,-0.015483435655361432,-0.0034345492787780595,-0.06074715218747079,0.41837670397102117,-0.1581785200922529,0.02245473117278999,0.02342002015172773,0.02038326440519222,1.1016258596473931,5.474286760602679,-0.008172140749425294,-0.0070033470163074485,-0.016013865487591428,-0.0035922559918045716,-0.006750851030751237,-0.0034149071552439514,-0.0021135795819263725,-7.071137333210629,-6.931505120022077,-0.1396322131885519,-1.141534953106965,0.1550170860515688,38411.39662490941,0,1,0
