date,high,low,open,close,volume
2019-07-19,49.487041562218636,48.49490441033925,49.31689080309709,48.55002212524414,83717200.0
2019-07-22,49.66197156596754,48.79445191010135,48.804036166626496,49.659576416015625,89111600.0
2019-07-23,50.064586622926434,49.67635653161258,49.956746352951804,50.04780960083008,73420800.0
2019-07-24,50.12209036122868,49.64759106566724,49.76741437865772,50.00706100463867,59966400.0
2019-07-25,50.14366439422553,49.542148986036345,50.05978660733076,49.61164855957031,55638400.0
2019-07-26,50.26108942568483,49.640405497764334,49.72188447879348,49.78419494628906,70475600.0
2019-07-29,50.47916591954553,49.95194406569725,49.95673802217077,50.24910354614258,86693600.0
2019-07-30,50.36413790530998,49.681143529942474,50.028630420839946,50.033424377441406,135742800.0
2019-07-31,53.05057041741711,50.63733088652627,51.86432039500686,51.05431365966797,277125600.0
2019-08-01,52.250159983136925,49.54455085268824,51.26041812620774,49.94955062866211,216071600.0
2019-08-02,49.470253439827765,48.31995250948189,49.25457292956728,48.89270782470703,163448400.0
2019-08-05,47.6058016786869,46.151148533272625,47.44763768168687,46.33327865600586,209572000.0
2019-08-06,47.46681951501449,46.50104003344121,47.04503901922829,47.21039581298828,143299200.0
2019-08-07,47.823889449526476,46.44831988764817,46.82935721987256,47.69927215576172,133457600.0
2019-08-08,48.775286014725964,47.78314895610071,47.977262171983355,48.751319885253906,108038000.0
2019-08-09,48.7753700310641,47.940636364989096,48.42415862155094,48.349586486816406,98478800.0
2019-08-12,48.604586228476926,47.906968099687525,48.020030284860084,48.22690963745117,89927600.0
2019-08-13,51.031795643671664,48.22689828437496,48.356801205981334,50.269229888916016,188874000.0
2019-08-14,49.66062099046996,48.73447445076552,48.87159379466716,48.77296447753906,146189600.0
2019-08-15,49.34790322459332,48.03205506391868,48.94376889570016,48.53001022338867,108909600.0
2019-08-16,49.83382507339097,49.03517349339124,49.141019237305535,49.67505645751953,110481600.0
2019-08-19,51.17372364887826,50.5242200506216,50.66614789415775,50.601200103759766,97654400.0
2019-08-20,51.32287444811057,50.59398650586073,50.728697935758746,50.603607177734375,107537200.0
2019-08-21,51.395041975423894,50.90190267433042,51.23627702030587,51.15208053588867,86141600.0
2019-08-22,51.585082094265125,50.69742551573104,51.2843856202691,51.10877990722656,89014800.0
2019-08-23,51.01014164863292,48.35198454994893,50.37987945350891,48.746498107910156,187272000.0
2019-08-26,49.84104248936947,49.32865452365744,49.52110100092201,49.67265319824219,104174400.0
2019-08-27,50.16819791599971,48.96059990979167,50.00221288345861,49.112152099609375,103493200.0
2019-08-28,49.487433145102614,48.91009726722895,49.09773161106849,49.44172668457031,63755200.0
2019-08-29,50.35342635813325,49.713543433301666,50.15616772556869,50.27885055541992,83962000.0
2019-08-30,50.625259888422256,49.843449021122325,50.55549991840913,50.21390914916992,84573600.0
2019-09-03,49.790537030742364,49.12660036278457,49.65822981322933,49.48262405395508,80092000.0
2019-09-04,50.391918783022454,49.87231804590024,50.129712328692484,50.32215881347656,76752400.0
2019-09-05,51.472007645383236,50.88023551068451,50.99810982178668,51.30602264404297,95654800.0
2019-09-06,51.58026329846532,51.120798264261694,51.491258328188984,51.30121612548828,77449200.0
2019-09-09,52.06618441164169,50.77439383269457,51.68129154569401,51.520118713378906,109237600.0
2019-09-10,52.14798341754074,50.92836046503641,51.445556916245124,52.12873840332031,127111600.0
2019-09-11,53.81503649603039,52.376502233736424,52.458294446580055,53.78616714477539,177158400.0
2019-09-12,54.46694543066619,53.61056262735679,54.077244051108906,53.665889739990234,128906800.0
2019-09-13,53.11260687614232,52.205709143005315,52.922568359375,52.62187194824219,159053200.0
2019-09-16,52.953852216544,52.33561851362574,52.37651279298673,52.898521423339844,84632400.0
2019-09-17,53.11983080987123,52.71088072465714,52.91295151722097,53.09096145629883,73274800.0
2019-09-18,53.60816179083854,52.787861036882994,53.177562441253684,53.58891677856445,101360000.0
2019-09-19,53.82706815074794,53.01157953501138,53.40609312582707,53.15351104736328,88242400.0
2019-09-20,53.53839827071438,52.313963268360816,53.254542597972154,52.37650680541992,221652400.0
2019-09-23,52.88407734574111,52.35725665602148,52.66998165185523,52.614654541015625,76662000.0
2019-09-24,53.52156984690006,52.24661602191957,53.170354738877656,52.36448669433594,124763200.0
2019-09-25,53.2834074578566,52.23457816197458,52.573764616354914,53.170345306396484,87613600.0
2019-09-26,53.14870393718803,52.641128140556994,52.92257960068729,52.8961181640625,75334000.0
2019-09-27,53.153513660739534,52.26826137037772,53.05247641965326,52.63872146606445,101408000.0
2019-09-30,54.0243263762996,53.11261270219493,53.139074136101655,53.877586364746094,103909600.0
2019-10-01,54.899945462491516,53.93290482566469,54.1421920131918,54.0267219543457,139223200.0
2019-10-02,53.783762732923655,52.424612767106524,53.65867199949,52.67238998413086,138449200.0
2019-10-03,53.15350893903849,51.75106032831382,52.544895978759946,53.11983108520508,114426000.0
2019-10-04,54.72434916797866,53.85834193135936,54.27931695765273,54.60887908935547,138478800.0
2019-10-07,55.311308550510645,54.327430602345274,54.43087209456384,54.62091064453125,122306000.0
2019-10-08,54.86146578985083,53.96418860317499,54.32262009604962,53.98102569580078,111820000.0
2019-10-09,54.79651153502603,54.27931513122723,54.61368942260742,54.61368942260742,74770400.0
2019-10-10,55.433988949262805,54.67863966258363,54.830188167557914,55.34979248046875,113013600.0
2019-10-11,57.165997351667045,55.883827383054744,56.0377838024609,56.82200241088867,166795600.0
2019-10-14,57.283876824130715,56.45154744797599,56.506874566173074,56.74021530151367,96427600.0
2019-10-15,57.16841664159402,56.50207584591443,56.86531589350693,56.6079216003418,87360000.0
2019-10-16,56.58866266457872,56.09792404578203,56.13881831891331,56.37937545776367,73903200.0
2019-10-17,56.80757687751156,56.174913986911356,56.552586852713226,56.59829330444336,67585200.0
2019-10-18,57.15157244845404,56.36013730971351,56.432305194279344,56.870121002197266,97433600.0
2019-10-21,57.97186196777041,57.0890177733123,57.137128463437165,57.85639190673828,87247200.0
2019-10-22,58.26295159984093,57.642313599410386,58.01277373337686,57.72410583496094,82293600.0
2019-10-23,58.5131204412516,58.02719398747313,58.23888544666587,58.49868392944336,75828800.0
2019-10-24,58.88839351156194,58.16912628162669,58.818629879608615,58.594913482666016,69275200.0
2019-10-25,59.35267528091994,58.426532288991595,58.493888009473245,59.316593170166016,73477200.0
2019-10-28,59.95887730359158,59.35026792992619,59.51865722233358,59.9107666015625,96572800.0
2019-10-29,60.07915117989535,58.351952519479724,59.89151688727669,58.525150299072266,142839600.0
2019-10-30,59.00867154935717,58.024793654786826,58.87876862858786,58.5179328918457,124522000.0
2019-10-31,59.93962128082073,57.074584903222856,59.47534776911709,59.84099197387695,139162000.0
2019-11-01,61.565794923188214,59.93722552071114,60.02863474954351,61.539337158203125,151125200.0
2019-11-04,62.027666477233765,61.43348998590327,61.90257205302393,61.9434700012207,103272000.0
2019-11-05,62.109455494173645,61.65961476677508,61.8352168001874,61.85446548461914,79897600.0
2019-11-06,61.94105969910756,61.43107970339588,61.7678582532789,61.88092041015625,75864400.0
2019-11-07,62.81707681785857,62.27660609632884,62.42861325665717,62.595096588134766,94940400.0
2019-11-08,62.83880696047028,61.97261480584435,62.41656801426399,62.76642608642578,69986400.0
2019-11-11,63.328612491580756,62.31765108754787,62.322474025388495,63.26346969604492,81821200.0
2019-11-12,63.40580569755852,62.95461446805824,63.10661428120815,63.20553970336914,87388800.0
2019-11-13,63.88596088282233,62.99081634748193,63.005292522793724,63.81116485595703,102734400.0
2019-11-14,63.91008089634329,63.23932454025214,63.63743402929962,63.3696174621582,89182800.0
2019-11-15,64.12725183226068,63.45891040751774,63.62056351535216,64.12242889404297,100206400.0
2019-11-18,64.52535108245131,63.75326138561724,64.132064464607,64.44573211669922,86703200.0
2019-11-19,64.66287560634905,64.03313994171292,64.63874619503746,64.25028991699219,76167200.0
2019-11-20,64.19959747489756,62.8291327205088,64.0693119451689,63.50230407714844,106234400.0
2019-11-21,63.70017582792511,63.01735101238453,63.62296465385995,63.21761703491211,121395200.0
2019-11-22,63.49991434036952,62.93532139581433,63.35756036985573,63.16212463378906,65325200.0
2019-11-25,64.28648361025664,63.340665127052524,63.386508801889065,64.26959228515625,84020400.0
2019-11-26,64.4601859451166,63.33582339665518,64.4071041985966,63.76771545410156,105207600.0
2019-11-27,64.65805022533677,64.01383104765496,64.0789738287976,64.624267578125,65235600.0
2019-11-29,64.66287788127046,64.15618967895124,64.3250882008119,64.48191833496094,46617600.0
2019-12-02,64.7231903726839,63.56505235325846,64.48673394161051,63.736358642578125,94487200.0
2019-12-03,62.619240365203154,61.83749749069341,62.32487921217893,62.59994125366211,114430400.0
2019-12-04,63.531264720884785,62.89669885564452,62.99080133600854,63.1524543762207,67181600.0
2019-12-05,64.15378288001588,63.39133909623157,63.64709466989342,64.0789794921875,74424400.0
2019-12-06,65.38669975339957,64.49396326902664,64.53739914538396,65.31672668457031,106075600.0
2019-12-09,65.33842485985353,63.91729375605857,65.14540438475791,64.40226745605469,128042400.0
2019-12-10,65.16233517909905,64.1465435122952,64.80765413470544,64.77870178222656,90420400.0
2019-12-11,65.41084122340847,64.78351336435996,64.85830938290775,65.33121490478516,78756800.0
2019-12-12,65.76311236364234,64.49881066987119,64.60979713163219,65.4977035522461,137310400.0
2019-12-13,66.42419854558163,65.36980902077869,65.49768677488672,66.38800811767578,133587600.0
2019-12-16,67.74882469281124,66.82955104053698,66.8343739763318,67.52442932128906,128186000.0
2019-12-17,67.98527135062471,67.2686714756416,67.45446126454198,67.65713500976562,114158400.0
2019-12-18,68.01666305761623,67.34590660367515,67.50997483252102,67.49549865722656,116028400.0
2019-12-19,67.84292661971328,67.30487837572159,67.43757907439164,67.56304168701172,98369200.0
2019-12-20,68.19762343192532,67.21079153341988,68.09629020364594,67.4231185913086,275978000.0
2019-12-23,68.58366579405019,67.64750059383174,67.68610617936537,68.52334594726562,98572000.0
2019-12-24,68.73808511636746,68.26276445005648,68.68982629575491,68.58848571777344,48478800.0
2019-12-26,69.96620925880787,68.6922542085201,68.72120656096197,69.9493179321289,93121200.0
2019-12-27,70.9289137228552,69.51742759681707,70.24126588060444,69.92277526855469,146266000.0
2019-12-30,70.62006103458498,68.81770380429288,69.84072600060978,70.33776092529297,144114400.0
2019-12-31,70.8589226567842,69.85519960755771,69.9541250315122,70.8516845703125,100805600.0
2020-01-02,72.52858156247073,71.22325926076245,71.4765996590847,72.46826171875,135480400.0
2020-01-03,72.52375386627762,71.53933722124737,71.69616734789946,71.76372528076172,146322800.0
2020-01-06,72.37418451551846,70.63456167650634,70.8854943757732,72.33557891845703,118387200.0
2020-01-07,72.60095990158051,71.77578859164102,72.34520436217124,71.99535369873047,108872000.0
2020-01-08,73.45508735263148,71.6985739444987,71.6985739444987,73.15348815917969,132079200.0
2020-01-09,74.90035698659045,73.87974991049977,74.13067516689924,74.70733642578125,170108400.0
2020-01-10,75.44082088635776,74.3743628731269,74.94137084294664,74.876220703125,140644800.0
2020-01-13,76.5024661955154,75.07408881301154,75.19232073386635,76.47592163085938,121532000.0
2020-01-14,76.62309704687446,75.3201898237738,76.41318515734736,75.4432373046875,161954400.0
2020-01-15,76.12364962606802,74.68803427101611,75.24298130114484,75.11992645263672,121923600.0
2020-01-16,76.17189926714461,75.3008769215495,75.66279597280943,76.06090545654297,108829200.0
2020-01-17,76.90536951718424,76.00298720000536,76.309409291276,76.90296173095703,137816400.0
2020-01-21,76.97295847341564,76.24429727052916,76.53142037146344,76.38182830810547,110843200.0
2020-01-22,77.20696616699412,76.56033936565174,76.86676144697746,76.6544418334961,101832400.0
2020-01-23,77.1032395625604,76.15983628507468,76.70754520066748,77.02362060546875,104472000.0
2020-01-24,78.01287877901022,76.61104580938674,77.26974133713415,76.8016586303711,146537600.0
2020-01-27,75.22368393993314,73.56127252486844,74.81109818347939,74.54328155517578,161940000.0
2020-01-28,76.82335250031947,75.32500962430629,75.42393505290065,76.65204620361328,162234000.0
2020-01-29,79.1034389225781,77.54236118317645,78.28309057876027,78.25654602050781,216229200.0
2020-01-30,78.19623972141919,76.9078086113338,77.33970079826872,78.14315795898438,126743200.0
2020-01-31,77.85602816826189,74.38402173692818,77.43378925544725,74.67838287353516,199588400.0
2020-02-03,75.63867332859459,72.91945726436026,73.42131515382538,74.47329711914062,173788400.0
2020-02-04,77.12254331082424,75.67245190422207,76.07779948888638,76.93193054199219,136616400.0
2020-02-05,78.35789935199301,76.95606664401838,78.0587078925949,77.55926513671875,118826800.0
2020-02-06,78.4688763315637,77.27213272836197,77.82948747921107,78.46646118164062,105425600.0
2020-02-07,78.2149347676415,76.90893545307632,77.96582750464246,77.39989471435547,117684000.0
2020-02-10,77.76753234863281,75.90527578557558,75.98508372340018,77.76753234863281,109348800.0
2020-02-11,78.33587187126635,77.08065923180118,78.26331921379253,77.29832458496094,94323200.0
2020-02-12,79.13881418044723,77.74816513747918,77.74816513747918,79.13397979736328,113730400.0
2020-02-13,78.89694380995043,78.20282989097468,78.4059846442796,78.57044219970703,94747600.0
2020-02-14,78.8389051991665,78.08190737748309,78.53900374750255,78.58979797363281,80113600.0
2020-02-18,77.3321687046637,76.08904601525819,76.2704349958008,77.1507797241211,152531200.0
2020-02-19,78.49788974785425,77.39262455702266,77.39262455702266,78.26812744140625,93984000.0
2020-02-20,78.51723694017812,76.95970973520781,78.02869864051748,77.46517944335938,100566000.0
2020-02-21,77.50146427081181,75.09503429364842,77.05887104659352,75.71175384521484,129554000.0
2020-02-24,73.56653705998549,69.95085421270655,71.89292541072396,72.11542510986328,222195200.0
2020-02-25,73.16750228692123,69.20113004030677,72.78537928554614,69.67273712158203,230673600.0
2020-02-26,72.04288097148186,69.29060380017634,69.29785906555418,70.77799224853516,198054800.0
2020-02-27,69.16965936503753,66.01590779451507,67.98458625765787,66.1513442993164,320605600.0
2020-02-28,67.33401260273769,62.0035927413547,62.21884455259078,66.11265563964844,426510000.0
2020-03-02,72.90387135222704,67.16714131154524,68.26998589980724,72.2677993774414,341397200.0
2020-03-03,73.52300347304629,69.12129439177312,73.44319556548463,69.97261810302734,319475600.0
2020-03-04,73.37789254779408,70.89407525882817,71.69460475808327,73.21826934814453,219178400.0
2020-03-05,72.44677262458974,70.4781009386349,71.47210923904862,70.84329986572266,187572800.0
2020-03-06,70.33539821217181,68.01603849038064,68.2022618674925,69.90248107910156,226176800.0
2020-03-09,67.2566283985615,63.60708224588359,63.788471263695044,64.3737564086914,286744800.0
2020-03-10,69.27608658534605,65.14767122671621,67.02686596637837,69.01004791259766,285290000.0
2020-03-11,68.0136294855381,65.74989060302927,67.08733944027128,66.6133041381836,255598800.0
2020-03-12,65.30004285714023,59.9792986243362,61.8996041788163,60.0349235534668,418474000.0
2020-03-13,67.69922212839465,61.176469024415624,64.06418648557232,67.22760772705078,370732000.0
2020-03-16,62.65900596438449,58.044473563602175,58.51608417323279,58.5789680480957,322423600.0
2020-03-17,62.30348685183075,57.6575122464136,59.860783996429895,61.154693603515625,324056000.0
2020-03-18,60.46300623570861,57.347950973526814,57.98886105384675,59.65763854980469,300233600.0
2020-03-19,61.149861434253346,58.67571640074359,59.83176871542281,59.20053482055664,271857200.0
2020-03-20,60.90559811822868,55.14226370959631,59.78098394677199,55.442161560058594,401693200.0
2020-03-23,55.26318175410043,51.42015363881515,55.16160435739665,54.26433181762695,336752800.0
2020-03-24,59.904323146252956,56.66592497733461,57.16413951249609,59.70842361450195,287531200.0
2020-03-25,62.45828816535252,59.08445300833761,60.64439789917577,59.379512786865234,303602000.0
2020-03-26,62.56227261652978,59.582657941818766,59.62135514690596,62.50423049926758,252087200.0
2020-03-27,61.882670430565696,59.74953769675213,61.12809336695391,59.91641616821289,204216800.0
2020-03-30,61.79802498746447,60.31788821611853,60.6419727055928,61.62630844116211,167976400.0
2020-03-31,63.483727291886396,60.946702246706586,61.81737089780695,61.50054168701172,197002000.0
2020-04-01,60.15343586559381,57.83407583491139,59.6165240756465,58.26457214355469,176218400.0
2020-04-02,59.290012694130326,57.29473381628088,58.12670523580675,59.2368049621582,165934000.0
2020-04-03,59.423041606914005,57.795378517377415,58.721672212892855,58.385498046875,129880000.0
2020-04-06,63.63368236649505,60.31305880719071,60.68067122588063,63.47890090942383,201820400.0
2020-04-07,65.71118861311454,62.639665388856514,65.49351591759843,62.74365997314453,202887200.0
2020-04-08,64.66396058058191,63.17899331030437,63.54418476916798,64.34955596923828,168895200.0
2020-04-09,65.31697539124775,64.0182312530311,64.98563931197687,64.81391906738281,161834800.0
2020-04-13,66.19488828158737,64.29150704508059,64.89130259807796,66.08605194091797,131022800.0
2020-04-14,69.71385518039764,67.24696125554331,67.71857571729868,69.42362976074219,194994800.0
2020-04-15,69.24947241325025,67.87092059097999,68.29899592755704,68.78995513916016,131154400.0
2020-04-16,69.70174671960459,68.28691109689659,69.50342631571836,69.3365478515625,157125200.0
2020-04-17,69.39944379426973,66.95915028721262,68.85285583806908,68.395751953125,215250000.0
2020-04-20,68.12487900696708,66.95673693299449,67.22277564592211,66.97608184814453,130015200.0
2020-04-21,67.05345402031033,64.19476216229687,66.81885733049225,64.90580749511719,180991600.0
2020-04-22,67.21067553657838,65.8321234375921,66.1731282940646,66.77534484863281,116862400.0
2020-04-23,68.14183279733668,66.477889079965,66.71974119282156,66.51658630371094,124814400.0
2020-04-24,68.44652764676574,66.99299496104605,67.04136830681426,68.43685150146484,126161200.0
2020-04-27,68.81656552903699,67.7064658092128,68.1538860746012,68.4852294921875,117087600.0
2020-04-28,69.12854111634766,67.28321689774812,68.9471521499239,67.37511444091797,112004800.0
2020-04-29,70.05727484881541,68.65937052894684,68.86252533126566,69.58808135986328,137280800.0
2020-04-30,71.2326764610738,69.7380327214539,70.12741093803704,71.05612182617188,183064000.0
2020-05-01,72.31375937660403,69.13340655240944,69.23014589148127,69.91217041015625,240616800.0
2020-05-04,71.02952558414289,69.24707724616884,69.93635703016494,70.9013442993164,133568000.0
2020-05-05,72.79743298409119,71.21571925065486,71.36083188889647,71.96546173095703,147751200.0
2020-05-06,73.33920755337681,72.28231535832381,72.66685920210755,72.70797729492188,142333600.0
2020-05-07,73.80599810613609,73.03206854392603,73.33438362592382,73.46014404296875,115215200.0
2020-05-08,75.26195467448645,73.79236468701193,74.11975020715006,75.20860290527344,133838400.0
2020-05-11,76.8867601253796,74.50776956187678,74.71632920982042,76.39205169677734,145946400.0
2020-05-12,77.52696763422976,75.39775910098548,77.07590132316346,75.51901245117188,162301200.0
2020-05-13,76.61997192440934,73.53043245735147,75.69844229941425,74.60716247558594,200622400.0
2020-05-14,75.12614027584165,73.12303289595279,73.84570540703209,75.06551361083984,158929200.0
2020-05-15,74.6678114842192,72.80293436830361,72.83688885866347,74.62173461914062,166348400.0
2020-05-18,76.7533757455592,75.2546860142826,75.9458316362108,76.37991333007812,135178400.0
2020-05-19,77.24322494712233,75.90701817457786,76.39687900327164,75.93854522705078,101729600.0
2020-05-20,77.48573451404336,76.75821444789756,76.79701640617802,77.41541290283203,111504800.0
2020-05-21,77.81795516457375,76.60056715941539,77.27716272159071,76.83822631835938,102688800.0
2020-05-22,77.41540578523484,76.47447873541405,76.57632739090906,77.33295440673828,81803200.0
2020-05-26,78.6303710026143,76.75337148985957,78.45091841064635,76.80915069580078,125522000.0
2020-05-27,77.28928903323622,75.92640290282476,76.66605259401979,77.14378356933594,112945200.0
2020-05-28,78.43637538186252,76.54239845998111,76.81885227689466,77.17776489257812,133560800.0
2020-05-29,77.88100619527637,76.74607689275909,77.42024505800298,77.1025619506836,153532400.0
2020-06-01,78.1720345974753,76.92554663308496,77.05650232055906,78.05078125,80791200.0
2020-06-02,78.43636152325215,77.34265402331467,77.78401795906733,78.412109375,87642800.0
2020-06-03,79.1056842545279,78.15990225471617,78.73222188437157,78.8437728881836,104491200.0
2020-06-04,78.965033585586,77.79130199936047,78.6667550692759,78.16476440429688,87560400.0
2020-06-05,80.45161026599361,78.38545552417453,78.41455514859591,80.39098358154297,137250400.0
2020-06-08,80.90024172394006,79.3772998475136,80.08784274734353,80.86628723144531,95654400.0
2020-06-09,83.8127127665815,80.5146285221196,80.54615556810563,83.41985321044922,147712400.0
2020-06-10,86.0340914097843,83.92913522287401,84.36807171758845,85.56605529785156,166651600.0
2020-06-11,85.13439472060976,81.35614389223483,84.71000802945393,81.45799255371094,201662400.0
2020-06-12,84.34384618919259,81.05060772196103,83.59692864222997,82.16128540039062,200146000.0
2020-06-15,83.82971944873768,80.65288000271148,80.81536275804567,83.17737579345703,138808800.0
2020-06-16,85.653358069437,83.59689886122223,85.23139143477016,85.38174438476562,165428800.0
2020-06-17,86.18687406891311,85.14167085225792,86.12624739787411,85.26292419433594,114406400.0
2020-06-18,85.71399444147255,84.6881884557675,85.21927871070163,85.29688262939453,96820400.0
2020-06-19,86.4681854978016,83.70118325430472,86.0025767936151,84.80944061279297,264476000.0
2020-06-22,87.1714364918586,85.1562068650672,85.20228371964926,87.02835845947266,135445200.0
2020-06-23,90.30463659467983,87.85289026819137,88.27242947914962,88.88597106933594,212155600.0
2020-06-24,89.43404157028371,86.94349320290961,88.51493917080266,87.31695556640625,192623200.0
2020-06-25,88.51494484309887,86.71312185164297,87.47216900112456,88.47614288330078,137522400.0
2020-06-26,88.59254854021978,85.60971171941675,88.37186655732566,85.75764465332031,205256800.0
2020-06-29,87.82865862307958,85.1877569926391,85.66549550848868,87.73407745361328,130646000.0
2020-06-30,88.75260181460118,87.302409131984,87.32180641103123,88.46643829345703,140223200.0
2020-07-01,89.087249484998,88.25060588813794,88.5440368956825,88.29910278320312,110737200.0
2020-07-02,89.84144910031887,88.18513174947753,89.20608278944812,88.29910278320312,114041600.0
2020-07-06,91.12917664404557,89.69596101404703,89.72748807234947,90.66114044189453,118655600.0
2020-07-07,91.81790022041915,90.26828600853445,91.03945566141076,90.37983703613281,112424400.0
2020-07-08,92.51630641314865,91.26981841791165,91.35712467862727,92.48477935791016,117092000.0
2020-07-09,93.43055216626935,91.83486136183558,93.37720039708492,92.88249206542969,125642800.0
2020-07-10,93.10315902275178,91.86637359176252,92.47748770321701,93.04495239257812,90257200.0
2020-07-13,96.95902596441493,92.40232321566707,94.34965162813619,92.61573028564453,191649200.0
2020-07-14,94.33995142456507,91.0636910214966,91.99733587271359,94.14837646484375,170989200.0
2020-07-15,96.27272509234513,93.59787669220981,96.02294350650172,94.79586029052734,153198000.0
2020-07-16,94.4854427364264,93.0304027910354,93.66819648454633,93.62939453125,110577600.0
2020-07-17,94.23566818195913,92.9673556043315,94.0804677579499,93.44024658203125,92186800.0
2020-07-20,95.54764680403545,93.18320630571225,93.527569101271,95.40941619873047,90318000.0
2020-07-21,96.27514261068757,93.84280114252175,96.1999661392453,94.09258270263672,103433200.0
2020-07-22,95.03837684731691,93.70701739615949,93.79431625820118,94.35693359375,89001600.0
2020-07-23,94.16777018673336,89.25216234988122,94.09016627142198,90.0621337890625,197004400.0
2020-07-24,90.18340548239307,86.47304800936116,88.26032885670101,89.83904266357422,185438800.0
2020-07-27,92.06037728689391,90.67809376229332,90.90119574558146,91.96822357177734,121214000.0
2020-07-28,91.71603836365466,90.45257310797918,91.53900580557185,90.45742797851562,103625600.0
2020-07-29,92.37563738029081,90.90362022258871,90.9399947403417,92.19132995605469,90329200.0
2020-07-30,93.41115323756709,90.95698669984957,91.36439616603701,93.30687713623047,158130000.0
2020-07-31,103.22541096516197,97.80295687640107,99.80121727475651,103.07505798339844,374336800.0
2020-08-03,108.29134838170961,104.6586032735747,104.95688173530395,105.67227935791016,308151200.0
2020-08-04,107.46926317333123,105.13877008729901,105.86144267124749,106.37798309326172,173071600.0
2020-08-05,107.08367565483033,105.63348305512756,106.09909913352544,106.76356506347656,121776800.0
2020-08-06,110.98318005233068,106.506508834704,107.095798287908,110.48846435546875,202428800.0
2020-08-07,110.46660028081871,107.17956943228634,110.00986453782278,107.97642517089844,198045600.0
2020-08-10,110.56379606115887,106.8953408360196,109.42195650024055,109.54586029052734,212403600.0
2020-08-11,109.30777067354109,106.02802731765381,108.80973853697522,106.28797912597656,187902400.0
2020-08-12,110.07790114888351,107.18443792191327,107.37879010908718,109.82038116455078,165598000.0
2020-08-13,112.7672832263659,110.71197231378294,111.20029196815734,111.76392364501953,210082000.0
2020-08-14,111.75420233347295,109.8543791144295,111.58900224852829,111.66431427001953,165565200.0
2020-08-17,112.8110188476026,110.74599537909668,112.78672297104335,111.37278747558594,119561600.0
2020-08-18,112.72598654466942,110.78972307405309,111.12498689269856,112.30083465576172,105633600.0
2020-08-19,113.8556697465018,112.34699003787868,112.70897411610314,112.44173431396484,145538000.0
2020-08-20,115.05095151464681,112.46602470234885,112.48303255575973,114.936767578125,126907200.0
2020-08-21,121.34321254794537,115.88426180533297,115.89640603696287,120.85975646972656,338054800.0
2020-08-24,125.15016185576894,120.43947465882543,125.06512256831381,122.30528259277344,345937600.0
2020-08-25,121.64690937129124,119.57945373903362,121.17802927154358,121.30192565917969,211495600.0
2020-08-26,123.40822042524167,121.55212536151603,122.6186527038837,122.95148468017578,163022400.0
2020-08-27,123.88684074922567,120.33742571871558,123.55400871781482,121.48169708251953,155552400.0
2020-08-28,122.87375249170243,121.06139279549139,122.45588862300937,121.28490447998047,187630000.0
2020-08-31,127.30262091946506,122.44374225841678,123.97914969468255,125.39793395996094,225702700.0
2020-09-01,130.99536378403553,126.84587750534726,129.01293310588505,130.39285278320312,151948100.0
2020-09-02,134.08557623024728,123.41548563943502,133.70658438715637,127.69129180908203,200119000.0
2020-09-03,125.20358030775732,117.0989743551227,123.32806028413174,117.46824645996094,257599600.0
2020-09-04,120.20866118452791,107.76021579822826,116.68111776737273,117.5459976196289,332607200.0
2020-09-08,115.63158886854931,109.49968655275791,110.73383843385653,109.63573455810547,231366600.0
2020-09-09,115.77735955442189,112.00687240165654,113.95042385620658,114.00872802734375,176940500.0
2020-09-10,117.09897712734502,109.32477117698187,116.9629291163385,110.28682708740234,182274400.0
2020-09-11,111.97773703500987,106.89534596034459,111.33636140049826,108.83889770507812,180860300.0
2020-09-14,112.6579692235783,109.61631362694925,111.4821213907461,112.10405731201172,140150100.0
2020-09-15,115.47611185461919,110.40344135428404,114.99022398928534,112.27896881103516,184642000.0
2020-09-16,112.72599259867744,108.8777613272375,111.97772849620063,108.96521759033203,154679000.0
2020-09-17,109.03322659577087,105.64173160246284,106.6232270995851,107.22572326660156,178011000.0
2020-09-18,107.7504832499777,103.09567691699868,107.28403508185545,103.82450866699219,287104900.0
2020-09-21,107.07998706588857,100.19009219073692,101.58945183665963,106.97309112548828,195713800.0
2020-09-22,109.67461866621314,106.07905112970725,109.49969872360111,108.65425109863281,183055400.0
2020-09-23,108.94577745912319,103.75649121629566,108.46960942834048,104.09661865234375,150718700.0
2020-09-24,107.13825339388909,102.03643180370389,102.20163186629765,105.1655502319336,167743300.0
2020-09-25,109.26647248780473,104.63109780542541,105.36964948370711,109.1109848022461,149981400.0
2020-09-28,112.06517952480382,109.59686822281799,111.76393141391246,111.71533966064453,137672400.0
2020-09-29,112.0554635809669,110.36457578821059,111.31691932127065,110.8698959350586,99382200.0
2020-09-30,113.95043065542163,110.41316739020328,110.57836749432273,112.54135131835938,142675200.0
2020-10-01,114.39743454271479,112.56077909571286,114.31969070873184,113.49368286132812,116120400.0
2020-10-02,112.11376456822066,109.0526696470594,109.70375758314337,109.83008575439453,144712000.0
2020-10-05,113.35763612296132,110.34513295609943,110.6949727988638,113.21186828613281,106243800.0
2020-10-06,112.84260373156758,109.08182887759448,112.43445227836398,109.96614837646484,161498200.0
2020-10-07,112.28869840481383,110.90877111263151,111.3849466001731,111.83196258544922,96849000.0
2020-10-08,113.11468368405912,111.3557647697816,112.96891585820435,111.72504425048828,83477200.0
2020-10-09,113.69775407377182,111.67645888864146,112.02629872507018,113.6686019897461,100506900.0
