date,high,low,open,volume,sma_5,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_7,rsi_14,rsi_20,ret_1,ret_5,ret_10,ret_20,ret_mean_5,ret_mean_20,ret_median_20,ret_skew_20,ret_kurt_20,vol_10,vol_20,vol_50,vol_ratio,atr_14,ema_12_slope,ema_26_slope,sma_5_slope,sma_20_slope,sma_50_slope,sma_100_slope,sma_200_slope,macd,macd_signal,macd_hist,vol_z,vol_pct,vol_atr_ratio,trend_regime,volume_regime,momentum_regime
2017-05-22,120.13999938964844,119.58000183105469,119.62999725341797,5132500.0,119.11000061035156,118.41050033569336,118.99160034179687,117.19530029296875,118.89910026550292,118.52728821498451,118.69721873647245,66.27469878792598,56.95247513639303,54.97922583007136,0.004187604636601616,0.023561568641039088,0.02698074112101856,-0.013006270887335414,0.004703172313003523,-0.000627977695317572,-0.021082837517929554,0.30854606808815543,0.8196058831878688,0.00709772337246863,0.007455933390323259,0.006608468933540312,1.0740344615142516,1.1392871311732702,0.002110154576501877,0.0008113137857677089,0.004655952583491274,-0.000666726513892657,0.0008714084332395178,0.0009685531190348762,-0.0004190870777649458,-0.16993052148794163,-0.4403666364794317,0.27043611499149006,-0.961922115131891,0.157502329916123,4505010.071266588,0,1,0
2017-05-23,120.19000244140625,118.9800033569336,120.12999725341797,8305400.0,119.40800018310547,118.35500030517578,119.07960037231446,117.29810028076172,118.85705024719238,118.6215514726251,118.73001730337437,56.173812200765695,52.32591036469066,51.757977100327,-0.006338633249028169,0.012664665061154157,0.026626421858106264,-0.009230774306457912,0.0025646890661553457,-0.0004386518162213471,-0.021082837517929554,0.3518683830614525,1.1075609550567098,0.0071450156152904785,0.007247236552147214,0.006686888493179254,1.068511254910041,1.1021439688546317,0.0007952873895977763,0.0002763212756882183,0.0025018854103506794,-0.00046870869019410843,0.0007395482560517141,0.0008771681759931482,-0.0003536613667945998,-0.10846583074926741,-0.3739864753333989,0.2655206445841315,0.2130326362975734,0.48027337682510096,7535676.131886041,0,1,0
2017-05-24,119.73999786376953,118.91999816894531,119.06999969482422,7025000.0,119.37200012207032,118.29350051879882,119.18940032958984,117.39130027770996,118.81790023803711,118.77362057073687,118.79520125203935,60.515596791953215,54.77280117594026,53.53035199827483,0.003944948993712671,-0.0015026321379086882,0.030765250488260953,-0.010178713710812803,-0.00028422910262171364,-0.000486725089151363,-0.021082837517929554,0.36844551345565885,1.1961936707586478,0.00708671024156424,0.007213023006914283,0.006641153415101987,1.0670902776389801,1.064286368233817,0.001281968548074941,0.0005490098472606952,-0.0003014878482174854,-0.0005196213613145595,0.0009220719328255633,0.0007945567466580705,-0.00032938735290710675,-0.021580681302481253,-0.3035053165272154,0.28192463522473415,-0.20765368356890432,0.34855545200372784,6600667.085173688,0,1,0
2017-05-25,119.69999694824219,119.29000091552734,119.5199966430664,4105100.0,119.50600128173828,118.24800071716308,119.25400039672851,117.49000030517578,118.77550025939941,118.88229484553636,118.84592733388337,58.64095793741132,53.94804090318463,52.96382448881358,-0.0010868426783263718,0.005639304874233364,0.02557942795651158,-0.0075587344241907495,0.0011346046314244297,-0.0003548718565170583,-0.021082837517929554,0.3184476054840722,1.2634012865221171,0.007194077988234488,0.007174734192112568,0.006134788407428902,1.1726692936178276,1.0885718209402901,0.0009149697910806331,0.00042700446911481116,0.0011225510130594696,-0.00038463483992101644,0.0005419950680181085,0.0008407780408967724,-0.0003568484088067869,0.036367511652997564,-0.23553075089117284,0.2718982625441704,-1.1678008161720563,0.06679092885989438,3771087.879579763,1,1,0
2017-05-26,120.79000091552734,120.33000183105469,120.48999786376953,6791600.0,119.73400115966797,118.23650093078614,119.33020034790039,117.59070030212402,118.73540027618408,119.1373265486119,118.971414265857,68.05490841152869,59.326191869740015,56.8806993407132,0.00887175702052101,0.009547733459629448,0.03175553390675789,-0.0019044111445892797,0.0019157669446961511,-6.910328256737319e-05,-0.021082837517929554,0.2641164609707306,0.7396896595743175,0.007468486638735847,0.007431185646648154,0.006226964890978493,1.199378311825083,1.1628576006208147,0.0021452454581811775,0.00105587910994287,0.001907852957042433,-9.725142334071624e-05,0.0006389718660873012,0.0008570941925838405,-0.0003376115708016991,0.16591228275488845,-0.15524214416196058,0.32115442691684903,-0.1689557855493823,0.3233923578751165,5840439.96132817,1,1,0
2017-05-30,120.33000183105469,119.94999694824219,120.23999786376953,4507500.0,119.78200073242188,118.26000099182129,119.39320037841797,117.68350028991699,118.6977502822876,119.29158390877136,119.05797612687859,61.85636813338669,56.638153691865455,55.05943647270948,-0.003318413164433487,0.002001650214472628,0.025610380874435235,0.003927477462142059,0.00041456338448913054,0.00022038655217143654,-0.018928441133523766,0.2713143907217278,1.1546303582190303,0.007746715377364086,0.007168661190062266,0.006247861564386708,1.2398986913412038,1.1200005667550224,0.0012947861482901502,0.0007275853746526728,0.0004008850643009154,0.00019875470645835946,0.0005279470773862371,0.0007891779499105134,-0.0003170915650169137,0.23360778189277198,-0.07747215895101406,0.31107994084378604,-0.8990079984991866,0.09443926685305995,4024551.534879647,1,1,1
2017-05-31,121.2300033569336,120.26000213623047,120.30999755859375,10360700.0,120.0780014038086,118.30850105285644,119.455400390625,117.76390029907226,118.66385028839112,119.49595603766531,119.17368180241218,66.17016129063597,59.036716168958904,56.80640885896697,0.003995366733579031,0.01242238848846422,0.025244378939084156,0.008106988786735103,0.0024813633810105706,0.00042850979959341837,-0.0006869287862307782,0.17811483490986732,1.00310938512791,0.007738312726794794,0.007217079111397318,0.006242464971306022,1.2396245333156939,1.1442865644182478,0.0017132149829635068,0.0009718431246494852,0.0024711615232404505,0.00041011382232714055,0.0005209677938935453,0.0006831884585112302,-0.0002855992958237241,0.3222742352531327,0.0024771198898152907,0.3197971153633174,1.079734985663367,0.6458527493010252,9054287.904942196,1,1,1
2017-06-01,120.73999786376953,120.05999755859375,120.16999816894531,8702500.0,120.30000152587891,118.44550094604492,119.49900039672852,117.8536003112793,118.62825031280518,119.68427068120958,119.28822398154483,67.07517800227782,59.53884519311188,57.171503825092415,0.0008290372396291268,0.009280165577187471,0.00776358876423755,0.023224256533372234,0.0018581810301938617,0.00116782967145706,0.011552575476766802,0.5424534358992418,1.6304157244604602,0.005438796839306973,0.006373934075168744,0.006128964737169236,0.8873924182208579,1.1221438816615514,0.0015759080875081821,0.0009611365311559261,0.0018487992760951588,0.0011579885804424705,0.0003649898285129627,0.0007616936257990314,-0.00030000691448506256,0.39604669966475115,0.08119103584480247,0.3148556638199487,0.5528533966382223,0.5231438334886611,7755244.3516550325,1,0,1
2017-06-02,121.70999908447266,121.19000244140625,121.30999755859375,7268100.0,120.7260009765625,118.68650093078614,119.55460037231445,117.94300033569336,118.59395030975342,119.9805368241545,119.46020743553052,74.23277763693198,63.79283198323047,60.314146389765305,0.0073724269437449585,0.017827227934157586,0.02356706598177416,0.041270653797754964,0.003550034954608128,0.002040774805534723,0.01631876734018045,0.6451222762588484,1.855529088830422,0.0047723395548043114,0.005931675228099843,0.006201968002915006,0.7694879355329226,1.17071533203125,0.002475397487561759,0.00144174712511691,0.0035411425210327696,0.0020346909153687864,0.00046527565420073635,0.0007585684627193778,-0.00028913857332724113,0.5203293886239777,0.16901870640063754,0.35131068222334016,0.13800841668397995,0.37216526871699285,6208255.586257233,1,0,1
2017-06-05,121.94000244140625,121.58000183105469,121.91000366210938,3979200.0,120.96400146484375,118.9225009918213,119.61580047607421,118.0288003540039,118.56010032653809,120.24968552150513,119.62834046674556,75.0848106559295,64.33728255283916,60.72319618023966,0.0009867835373715828,0.0098722617584861,0.019514252942029353,0.04033844230861394,0.0019730402579782426,0.001995927314461482,0.0184051127165471,0.6684679531188995,1.8632417270502748,0.004694532486623696,0.005936314020499877,0.006196709247913602,0.7575847597181228,1.1664297921316964,0.0022432696541865305,0.0014074396388921162,0.001971410353660774,0.00198843220740641,0.0005119008684666415,0.0007274702022701529,-0.00028542757136362784,0.6213450547595727,0.25948397607242457,0.3618610786871481,-1.1001523084747908,0.05622864243553899,3411435.499026354,1,0,1
2017-06-06,123.30999755859375,122.7699966430664,123.08999633789062,10798500.0,121.55600128173828,119.24000091552735,119.7006004333496,118.12480033874512,118.53005031585694,120.68819520652296,119.88550031914374,82.70278647075904,69.90168571182276,65.0519920111003,0.011254375087548674,0.024637914928503868,0.026688881630677175,0.05438970855778247,0.0048875979083746746,0.0026697485948980804,0.01996992600103198,0.4388643893900419,1.0374542490572833,0.00552768196484756,0.0061916899939196655,0.006378533464110567,0.8666070337248515,1.2242862156459264,0.003646659724024115,0.0021496566064098666,0.004894016481974406,0.002669805302260464,0.0007089360848473447,0.000813360675134156,-0.00025345804025456165,0.8026948873792179,0.36812615833378326,0.43456872904543464,1.4075586592121405,0.6778502640571606,8820241.42884168,1,0,1
2017-06-07,123.16000366210938,122.0199966430664,122.79000091552734,9039200.0,121.92200012207032,119.56000061035157,119.75900039672851,118.21020027160644,118.50245029449462,120.95924162832593,120.0754630324103,70.73174544021148,64.74038157955127,61.6581382723334,-0.005280272412152454,0.015171564914526758,0.027782420476337055,0.05514858878228557,0.0030324700792283775,0.002705519534565487,0.021996332520904383,0.46786877893872947,1.093650973357426,0.005343498685236242,0.0061408505775966404,0.006393664721599331,0.8357489668147008,1.118572780064174,0.0022458403768417234,0.0015845345163580937,0.0030109483404585635,0.0026836606203224367,0.0004878836293842337,0.0007229636165853037,-0.0002328525238011192,0.8837785959156292,0.4712566458501525,0.41252195006547676,0.6973238193274695,0.5511028269648959,8081011.947636888,1,0,1
2017-06-08,122.08000183105469,120.94999694824219,122.06999969482422,8169800.0,122.10800018310547,119.84050064086914,119.81120040893555,118.28460029602051,118.47180030822754,121.06551238179563,120.19209551340796,58.56046639554913,58.969319730800414,57.754514282224484,-0.006533241668445489,0.007703779786048415,0.017055437715220556,0.048345403016977206,0.0015600142976134545,0.002383166859142971,0.021996332520904383,0.4025436718709371,0.6317779777655909,0.006063489811504116,0.006456223934184348,0.006438525747127432,0.9417512718978193,1.1342871529715401,0.0008785666315289653,0.0009713265146118477,0.00152556602458076,0.002346102618648649,0.00043587548354717676,0.0006293875168397189,-0.00025864432499844714,0.8734168683876646,0.551688690357655,0.32172817803000964,0.31341732050348975,0.46846846846846846,7202585.322946864,1,0,1
2017-06-09,120.91000366210938,120.4000015258789,120.45999908447266,7054700.0,121.89400024414063,120.04250068664551,119.835400390625,118.33150032043457,118.43570030212402,120.9846644639082,120.21786628393534,45.80222246784674,52.03792201561045,52.86611081634269,-0.00912454251071615,-0.008798615981037483,0.00887175702052101,0.03467811944658661,-0.001739379593278767,0.0017287326150086713,0.021996332520904383,0.3725659601800661,0.2452855765870126,0.006944087760455693,0.006933275712667494,0.0065720903770561554,1.0566025970516502,1.1528581891741072,-0.0006678030456143125,0.00021441318929737996,-0.0017525464231986643,0.001685574114728583,0.00020198430202555961,0.0003965015251070625,-0.0003047139151224343,0.7667981799728665,0.5947105882806973,0.17208759169216914,-0.12624199636292305,0.3535259397328363,6119312.909642335,1,1,1
2017-06-12,120.69000244140625,120.2699966430664,120.33000183105469,4927400.0,121.61999969482422,120.21900062561035,119.87320037841796,118.38640029907226,118.40580032348633,120.8885623325918,120.22839475255876,43.98909549025893,50.99121586555318,52.11317995104679,-0.0014932827593217013,-0.011254437762274194,-0.0014932827593217013,0.03021483115614032,-0.002235392852617424,0.00151243678989465,0.021996332520904383,0.46512357777969204,0.2447126364631497,0.0063729386565061245,0.006964432336946934,0.006489419993273445,0.982050578189105,1.0928584507533483,-0.0007943331639777007,8.757823565552769e-05,-0.002247859195428914,0.0014703120807650905,0.00031543256558363986,0.00046395066815696495,-0.0002524574816665792,0.6601675800330469,0.6078019866311672,0.05236559340187963,-0.9215351129600625,0.13793103448275862,4508726.630245077,1,0,1
2017-06-13,120.70999908447266,119.91999816894531,119.94999694824219,3786600.0,121.09600067138672,120.38600082397461,119.90840042114257,118.44350036621094,118.37705032348633,120.82570710556746,120.24703242695689,45.66214537323859,51.68889293252835,52.58706058299842,0.0009970317877492363,-0.02128346994040209,0.002830064666326626,0.02851292457476573,-0.004286861512577312,0.0014296180233225042,0.021996332520904383,0.5053980651166812,0.2828660534864643,0.006278545410088617,0.006959997307184518,0.006485121091126411,0.9681462106666826,1.0628585815429688,-0.0005199435398314245,0.0001550189074426278,-0.004308493872326458,0.0013891331444713106,0.00029364397224318495,0.0004823194809069342,-0.000242809050920334,0.5786746786105681,0.6019765250270475,-0.023301846416479366,-1.295548934267819,0.04318111214662939,3562656.46790275,1,0,1
2017-06-14,121.87999725341797,119.56999969482422,121.51000213623047,21124800.0,120.57000122070312,120.49450073242187,119.91780044555664,118.4912003326416,118.34590030670167,120.67098288853003,120.21540037272484,38.31800254296434,47.66949578184806,49.737558509052164,-0.00547811789275976,-0.02147813245376906,-0.006632424420007554,0.018444523083733122,-0.004326430608698773,0.0009380229794238804,0.021996332520904383,0.6517179823329119,0.2596524765644132,0.006373071720777883,0.007088621159155714,0.0064950532000703255,0.9812193256105859,1.1692870003836495,-0.001280557099510582,-0.0002630589179093423,-0.004343656667167628,0.0009012668225927278,7.839337678627878e-05,0.0004027233768266747,-0.0002631423633173702,0.45558251580519027,0.5726977231826761,-0.11711520737748582,3.2117911194115547,0.9478098788443616,18066394.301030315,1,0,1
2017-06-15,119.5,119.12999725341797,119.22000122070312,6796700.0,120.10400085449218,120.47100067138672,119.91180038452148,118.52650032043456,118.31100028991699,120.4631393202676,120.14907439658406,33.54893004129514,44.82569564861341,47.677390620742955,-0.004172926066378535,-0.01915332348400356,-0.011597096684247021,-0.003923543009525132,-0.0038543674882853818,-0.00018010031577494478,0.021996332520904383,0.26890607067991357,-0.8841383022391076,0.006440290632288444,0.005885868093189822,0.006515044905986653,0.9885259004693095,1.1628586905343192,-0.0017223989006075469,-0.0005517261177448995,-0.0038649777016914744,-0.0001950301540095678,-5.0034782266394906e-05,0.0002979123149555729,-0.00029489840116325716,0.31406492368354577,0.52097116328285,-0.2069062395993042,-0.24958228412645359,0.32432432432432434,5844820.2308029365,1,0,0
2017-06-16,119.5,119.23999786376953,119.3499984741211,6435700.0,119.86399993896484,120.49750061035157,119.90620025634766,118.56720031738281,118.28255027770996,120.2903480922096,120.08914268853269,33.93259504936624,44.96709672335963,47.76846881112696,0.00016758836001962152,-0.00995523949330035,-0.018666263145037054,0.00446089378156489,-0.001995941314138228,0.00023732966965389068,0.021996332520904383,0.23891631669578806,-0.684730478811066,0.005746980689197085,0.005576486231934984,0.0065151034733145615,0.8821012149287181,1.0821446010044642,-0.0014343908770184655,-0.0004988112338971673,-0.0019982757761592973,0.00021996944341107216,-4.670206064683047e-05,0.0003433830986168118,-0.00024046802188570915,0.20120540367690865,0.45701801136166176,-0.2558126076847531,-0.29604754484685974,0.2817645231438335,5947171.934348034,1,0,1
2017-06-19,118.83999633789062,118.33000183105469,118.73999786376953,6787000.0,119.47799987792969,120.44900054931641,119.89120025634766,118.60830032348633,118.25080028533935,120.00414074035824,119.96624325272847,25.971449049231524,39.94951511974882,44.09190068266727,-0.007625239321596311,-0.016035230104591625,-0.027109200367649966,-0.008123963218651054,-0.0032223326265931494,-0.0003922295691340449,0.021540659461901757,0.40461244146352926,-0.6229581864287158,0.005914532512074104,0.005723359624363305,0.006583806152146219,0.8983454821412168,1.1121439252580916,-0.002379304378036795,-0.0010234017251915528,-0.0032203168693828443,-0.0004024984816239918,-0.00012509778450098263,0.000346638918634401,-0.0002684249899589375,0.037897487629763305,0.37319390661528207,-0.33529641898551876,-0.20311979098512165,0.32246039142590865,6102627.408071274,1,0,0
2017-06-20,118.45999908447266,118.06999969482422,118.41999816894531,4617400.0,119.01799926757812,120.36300048828124,119.86560028076173,118.65750030517579,118.2152502822876,119.72350375033017,119.83392896031717,24.155040319843437,38.672810232011315,43.13188864800566,-0.0021109516115493943,-0.019090330242968467,-0.03996749171349201,-0.014345297738231344,-0.0038439293064528755,-0.0007071573815415954,0.018284845328624955,0.5784439849179667,-0.32295435788895244,0.00336357831584655,0.005630628627018251,0.0065800880215986885,0.5111752768056954,1.048571995326451,-0.002338560888788477,-0.0011029293643259885,-0.003850086298913258,-0.0007139956383445112,-0.00021352672699248565,0.00041481061237091943,-0.00030063224067800043,-0.11042520998699956,0.27647008329482575,-0.3868952932818253,-0.7663282583458169,0.10531220876048462,4403512.606268365,0,0,0
2017-06-21,118.66000366210938,118.1500015258789,118.1500015258789,4723700.0,118.75799865722657,120.33200035095214,119.8468002319336,118.70780029296876,118.1750002670288,119.53834881075113,119.73660064052082,31.73075357978165,41.41492068749662,44.85085457899709,0.0028769363429739236,-0.01084963324210364,-0.03209473583602407,-0.005203984805760342,-0.002172918459306139,-0.0002463789019414908,0.012963597367870783,0.4125961518751483,-0.3540534883756728,0.003970571891975415,0.005521543773483184,0.0065943841540629195,0.6021141321481968,1.0421436854771204,-0.0015465212241462245,-0.0008121933465820019,-0.0021845486560987393,-0.00025755537169513953,-0.00015684273706628726,0.00042390904631894877,-0.0003404807346149008,-0.19825182976968847,0.18152570068192292,-0.3797775304516114,-0.6830183116426386,0.11463187325256291,4532676.3150106,0,0,0
2017-06-22,119.19999694824219,118.5999984741211,119.12999725341797,5811900.0,118.67799835205078,120.29750022888183,119.80140014648437,118.75730026245117,118.1260502243042,119.443217942781,119.67611156855226,39.96186023940571,44.555860539461506,46.840797964672106,0.0033749707830614817,-0.0033523426659567424,-0.022441457646450003,-0.0057687688143572835,-0.0006633390894181356,-0.0002748778124740503,0.00831767289237928,0.4255026556429775,-0.3044399781130739,0.004284024787201218,0.0055002017544884515,0.006271040314520677,0.6831441949562184,0.9992861066545758,-0.0007958188222989548,-0.0005051844769684566,-0.0006736414058871043,-0.0002867077915241767,-0.0003788176685682876,0.00041699003233364174,-0.00041421656538187523,-0.23289362577125416,0.0986418353912875,-0.3315354611625417,-0.38275720153265086,0.22211867039453245,5816052.040848603,0,0,0
2017-06-23,119.66000366210938,119.30999755859375,119.6500015258789,9258600.0,118.69599914550781,120.29500007629395,119.74960021972656,118.79610023498535,118.08185020446777,119.4411844600725,119.65788110459845,49.09197980403171,48.35753228350449,49.29623544544494,0.004288615406013774,0.0007541810796636295,-0.009208566466906154,-0.0004185056105868723,0.00016086631978069478,-6.104908257043018e-06,0.005296826715282088,0.2771149377663148,-0.5581167561135615,0.003984918689889779,0.005589056851950961,0.006221244860279038,0.6405339734065773,1.0214293343680245,-1.7024681212673975e-05,-0.00015233168687445175,0.00015167759573797568,-2.0783080139863408e-05,-0.00043238164741377094,0.00032671652562354936,-0.00037417673538131524,-0.21669664452593906,0.03557413940784219,-0.2522707839337813,0.44944576867019903,0.5692761727244486,9064356.86588975,0,0,0
2017-06-26,118.54000091552734,118.16999816894531,118.29000091552734,6593400.0,118.68199920654297,120.18600006103516,119.66480026245117,118.82770027160645,118.03570022583008,119.27484848319236,119.5617418087283,35.7754114439218,41.87079231723904,44.73306074872445,-0.008959220397639522,-0.0005910638743885643,-0.01661681613374788,-0.018085285288022335,-0.00010592989542794751,-0.0008976537791650696,0.0006683909535024624,0.33814454139208877,-0.335691193393435,0.004733795182491923,0.0055200983503246705,0.006290838586551332,0.7524903265856981,0.9878583635602679,-0.0013926182801355935,-0.0008034514315534702,-0.00011794785894747584,-0.0009061059494547274,-0.0007081439697484981,0.00026600230612450204,-0.00039083041600185275,-0.28689332553594227,-0.028919353580914704,-0.2579739719550276,-0.24768300978173194,0.30040385212799003,6674438.607005574,0,0,0
2017-06-27,119.05000305175781,118.4800033569336,118.87000274658203,5759300.0,118.80799865722656,120.11949996948242,119.59620025634766,118.85740028381348,117.99600021362305,119.20333295633104,119.50605704945907,43.31921447913638,45.20009125100336,46.90866209815734,0.0038019343183648413,0.005330827989432407,-0.013861269520322739,-0.01107043314309597,0.0010766472905548996,-0.0005416364050251532,-0.004062853589664628,0.15331241561527714,-0.5301033835463829,0.004985408573397819,0.0055849860529401125,0.00631374279904206,0.7896122366837972,0.9692867824009487,-0.0005995859795319136,-0.0004657406159096489,0.0010616559505736145,-0.000553309799136037,-0.0005732680450145633,0.0002499418245001106,-0.00033633902396545956,-0.3027240931280346,-0.0836803014903387,-0.2190437916376959,-0.4884376040506132,0.21621621621621623,5941791.5363852,0,0,0
2017-06-28,119.05999755859375,118.69000244140625,119.05999755859375,4220100.0,118.88399963378906,120.03349990844727,119.51780029296874,118.88510032653808,117.95755023956299,119.15666658241534,119.4611640477124,44.83131450337097,45.86789685152055,47.34505885760537,0.0007575454013519778,0.0032062512114046093,-0.007678168680424813,-0.014259668226975442,0.0006527691022305104,-0.0007035274716365059,-0.007155296550216184,0.22726180595862852,-0.33021482110801303,0.0048030115136321674,0.005492715829822744,0.006270541544139273,0.7659643875769032,0.9035720825195312,-0.00039148547912493115,-0.0003756546141263639,0.0006396957900265399,-0.0007159542044130607,-0.0006555389152068658,0.00023305273931994996,-0.00032585828325071287,-0.3044974652970609,-0.12784373425168316,-0.17665373104537774,-0.8125643793630999,0.0754892823858341,4670463.022975015,0,0,0
2017-06-29,118.63999938964844,117.91000366210938,117.97000122070312,7705200.0,118.76399993896484,119.91349983215332,119.44960021972656,118.8913003540039,117.9204002380371,119.027948599709,119.37663335490588,37.34178931921864,42.29127219505976,44.84464147312039,-0.00487806411784153,-0.0050453959246509195,-0.008380824694582789,-0.019880728144552995,-0.0009978378779500919,-0.0009888825395100386,-0.008029496687503801,0.36480404027789826,-0.3822285948495442,0.0048634788287616705,0.005556779017217532,0.006188220823762872,0.7859252226562166,0.885000501360212,-0.0010802415542340293,-0.0007075997750428664,-0.0010093847380123755,-0.00099972154761363,-0.0005706269114308382,5.2151425609991975e-05,-0.0003149438204713695,-0.3486847551968708,-0.1720119384407207,-0.1766728167561501,0.12268789685913595,0.4262193227710469,8706435.745694382,0,0,0
2017-06-30,118.41000366210938,117.94999694824219,118.08000183105469,7272600.0,118.48199920654297,119.73399963378907,119.37080017089843,118.89690032958984,117.87960021972657,118.87287906791784,119.27614174662148,33.92201424749821,40.53079403262801,43.59118508601659,-0.00253552275635216,-0.011806109507715323,-0.011060832372466911,-0.02952063110983627,-0.0023626655104232786,-0.0014842800245148946,-0.008794695580744472,0.5186406538238894,0.25748374024497067,0.0048769366495371004,0.005202480654255704,0.00618427188100411,0.7886032088138493,0.8907143729073661,-0.0013027993308754038,-0.0008418030016447142,-0.002374463074389599,-0.0014969140139809989,-0.0006596928636276589,4.710164300725239e-05,-0.0003459962672122119,-0.40326267870364063,-0.2182620864933047,-0.18500059221033593,0.007830941164872481,0.3730972351662007,8164906.9793963535,0,0,0
2017-07-03,116.8499984741211,115.94000244140625,116.54000091552734,12145000.0,118.02799835205079,119.45199928283691,119.24640014648438,118.87590026855469,117.8332001876831,118.44474326329826,119.04013097560438,20.103665256268854,31.458221529615642,36.653397378274626,-0.016353163532217163,-0.019178812611989837,-0.01975854058308979,-0.046332102715100465,-0.0038414541373388068,-0.0023512773779943317,-0.010134699419686533,-0.046412680057308586,0.7286055002373931,0.00663749852468394,0.006131000380379778,0.006548552564509924,1.0135825374077412,0.9828567504882812,-0.003601627284344322,-0.0019786921974592753,-0.003831812912784671,-0.002355223677607654,-0.0010421311094167551,-0.00017662412541408212,-0.00039362223791883366,-0.5953877123061204,-0.29368721165586786,-0.30170050065025256,1.1708633918449478,0.7527182354768561,12356836.328352416,0,1,0
2017-07-05,116.66999816894531,115.87000274658203,115.91000366210938,7223300.0,117.56999816894532,119.12299919128418,119.14720001220704,118.86820022583008,117.79050018310546,118.14862839864722,118.85345435837935,27.753459534811313,34.951847224474776,38.93278520267861,0.003704025486608087,-0.01927447994768272,-0.014046400895437072,-0.05345249319753631,-0.0038610359036901575,-0.002728794858041361,-0.011328964528356966,-0.6676025508025172,0.35304232968497284,0.0068746209589954374,0.005442990047247286,0.006528134704822408,1.0530758432293188,0.8749994550432477,-0.0025000253830834707,-0.0015681822230462217,-0.003880436756534267,-0.002754245165656255,-0.0008318920668085594,-6.477379104774528e-05,-0.00036237668593930294,-0.7048259597321334,-0.375914961271121,-0.32891099846101235,-0.06620005335862489,0.36750543647095374,8255205.141405467,0,1,0
2017-07-06,116.61000061035156,116.23999786376953,116.58000183105469,4443400.0,117.08399810791016,118.82399940490723,119.07160003662109,118.8569002532959,117.74625019073487,117.8903780635789,118.67690227410704,27.39762824437895,34.73019383718906,38.762082706196544,-0.00042907160833882685,-0.02043734460883828,-0.017296620658343587,-0.048836226023482254,-0.004098359305628319,-0.00248623481785068,-0.01272918310228488,-0.810357345702836,0.5476118299400821,0.006724357713568952,0.00543138372544899,0.006388369100487551,1.0525938009836906,0.878570556640625,-0.0021858089981117157,-0.0014854602689119423,-0.004133708161981775,-0.0025100088849914215,-0.0006345090407344767,-9.506304051631886e-05,-0.0003756669026943049,-0.7865242105281425,-0.4580368111225253,-0.32848739940561716,-0.735618780546617,0.09071140105622864,5057533.47459099,0,1,0
2017-07-07,115.79000091552734,114.80000305175781,115.77999877929688,11153600.0,116.47599792480469,118.50549926757813,118.96040008544922,118.84170021057129,117.69545017242432,117.48878125061243,118.42527979300999,20.20423478234673,29.873962522997914,34.92536888794288,-0.010217244173899132,-0.025693043639014812,-0.030608807985997633,-0.0523633593644216,-0.005166195316839839,-0.002670434943123362,-0.013953835207879906,-0.7462066719893999,0.0968108540847065,0.0069493924372411656,0.005634528429247224,0.00647882938623495,1.0726308755723655,0.9714273725237165,-0.003406527483946764,-0.0021202312857465655,-0.005192854642229738,-0.002680436098130068,-0.0009338914664593911,-0.00012788523587792255,-0.00043143640012544004,-0.9364985423975583,-0.5537291573775319,-0.38276938502002633,0.964239293984561,0.6980428704566636,11481661.229108196,0,1,0
2017-07-10,115.56999969482422,114.83000183105469,115.0199966430664,4970900.0,115.96599884033203,118.25199928283692,118.86200012207031,118.82710021972656,117.6364501953125,117.17819970754945,118.2063702691354,23.924907380214904,31.52041533385541,35.99021390263103,0.0016481821948142183,-0.021606469199243916,-0.03315749036551785,-0.042060723878517337,-0.004329454326606563,-0.0021317987078468435,-0.015331608514592476,-1.0077647451677845,0.7696583434589611,0.006683294870636838,0.005498337889479736,0.006475942889680935,1.0320188093823845,0.95428466796875,-0.002643499572954844,-0.0018485033284887376,-0.004378576647198207,-0.0021391411057543053,-0.0008271657064723437,-0.00012285242317178202,-0.0005012936101215226,-1.0281705615859522,-0.648617438219216,-0.3795531233667362,-0.5883192160299218,0.14228021124572848,5209032.657499201,0,1,0
2017-07-11,115.7699966430664,114.87999725341797,115.26000213623047,6637900.0,115.87200012207032,118.01499938964844,118.75900024414062,118.80880027770996,117.57670021057129,116.93847709816986,118.014787489687,27.057511209011764,32.860612036961484,36.84896645335159,0.0012990519121256483,-0.004048527919155331,-0.023149694572829338,-0.039381836488308175,-0.000799011237738001,-0.001992181974274476,-0.016956718396045733,-1.0497038745732297,0.745413948597175,0.006511051726168253,0.005550608539919211,0.006458007983064131,1.008213638515658,0.993570055280413,-0.002045795292792474,-0.001620748348944434,-0.000810571367484525,-0.0020041935411309053,-0.0008665500986346775,-0.000154004784958639,-0.0005079206712036433,-1.07631039151714,-0.7341560288788008,-0.3421543626383391,-0.1884490303947294,0.3038210624417521,6680857.544691804,0,1,0
