date,high,low,open,close,volume,position,return,strategy_return,equity_curve,drawdown
2017-11-15,39.887555691162326,39.43322295223002,39.8055871182063,39.5971565246582,116632400.0,0.0,-0.013190064894605946,-0.0,3.3897480249606557,-0.009545741785925155
2017-11-16,40.25055756737149,39.88287817128605,40.08896459722849,40.07023239135742,94550000.0,0.0,0.011947218139378712,0.0,3.3897480249606557,-0.009545741785925155
2017-11-17,40.13812781409574,39.72829221152376,40.056159264188196,39.84772872924805,87598000.0,0.0,-0.005552841818740384,-0.0,3.3897480249606557,-0.009545741785925155
2017-11-20,39.943761695620736,39.709569843677855,39.880528895020625,39.80792999267578,65049600.0,0.0,-0.0009987705156969673,-0.0,3.3897480249606557,-0.009545741785925155
2017-11-21,40.679131968027136,39.99529205468322,39.99529205468322,40.5479850769043,100525200.0,0.0,0.018590644737485063,0.0,3.3897480249606557,-0.009545741785925155
2017-11-22,40.98358256486315,40.52690907383735,40.599507991194685,40.97421646118164,102355600.0,0.0,0.010511777181256843,0.0,3.3897480249606557,-0.009545741785925155
2017-11-24,41.10067245893679,40.901607943559625,41.00699714198535,40.9765510559082,56106800.0,0.0,5.697716584229795e-05,0.0,3.3897480249606557,-0.009545741785925155
2017-11-27,41.00231711167358,40.59482193083841,40.99529164075268,40.77046585083008,82867200.0,0.0,-0.0050293448269217444,-0.0,3.3897480249606557,-0.009545741785925155
2017-11-28,40.95313587850049,40.24821955509472,40.81964835544334,40.531593322753906,105715200.0,0.0,-0.00585895998711794,-0.0,3.3897480249606557,-0.009545741785925155
2017-11-29,40.496462371670276,39.14751833236251,40.428548293921786,39.69084167480469,166665600.0,0.0,-0.02074311861500966,-0.0,3.3897480249606557,-0.009545741785925155
2017-11-30,40.313790385637134,39.44728113777023,39.9133206954704,40.24587631225586,166108800.0,0.0,0.013983947279291531,0.0,3.3897480249606557,-0.009545741785925155
2017-12-01,40.203722919483724,39.461335027604534,39.80091256685432,40.05852508544922,159037200.0,0.0,-0.004655165795199423,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-04,40.426192880970966,39.72596159058653,40.39340616744277,39.76577377319336,130169600.0,0.0,-0.0073080901413965504,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-05,40.168591500963004,39.437910419167515,39.592477914690065,39.728309631347656,109400800.0,0.0,-0.0009421202780909299,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-06,39.85946517891541,38.98358966076315,39.2271476920099,39.58077621459961,114240000.0,0.0,-0.0037135588731828095,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-07,39.9156636594759,39.557350377388154,39.58545225881169,39.65336990356445,102693200.0,0.0,0.001834064308674943,0.0,3.3897480249606557,-0.009545741785925155
2017-12-08,40.04680341107865,39.53626693081782,39.92736686279802,39.665069580078125,93420800.0,0.0,0.0002950487321033979,0.0,3.3897480249606557,-0.009545741785925155
2017-12-11,40.48943448741607,39.52924633823246,39.62526586784773,40.43791198730469,141095200.0,0.0,0.019484206517432323,0.0,3.3897480249606557,-0.009545741785925155
2017-12-12,40.37233208080657,40.15453537988255,40.316124751462965,40.21073913574219,77636800.0,0.0,-0.005617818537065444,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-13,40.64165172587985,40.28099785232571,40.39809377631504,40.34423065185547,95273600.0,0.0,0.003319797620795928,0.0,3.3897480249606557,-0.009545741785925155
2017-12-14,40.54565030566407,40.19904367360847,40.374687622500126,40.33253479003906,81906000.0,0.0,-0.00028990171896781103,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-15,40.789189181654386,40.38872316745292,40.662727170191715,40.74235153198242,160677200.0,0.0,0.01016094684047908,0.0,3.3897480249606557,-0.009545741785925155
2017-12-18,41.49879714319126,40.950789044916306,40.9554738827219,41.31612777709961,117684400.0,0.0,0.014083041934061624,0.0,3.3897480249606557,-0.009545741785925155
2017-12-19,41.07490371243593,40.770453627695375,40.99059451317676,40.87583923339844,109745600.0,0.0,-0.010656578130373906,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-20,41.08193182784955,40.57373596777827,40.953125602143956,40.83134841918945,93902400.0,0.0,-0.0010884379389728416,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-21,41.22244836664475,40.77280046605222,40.789192036517036,40.98591232299805,83799600.0,0.0,0.003785422470543587,0.0,3.3897480249606557,-0.009545741785925155
2017-12-22,41.081931834310396,40.86647577195255,40.90862858756254,40.98591232299805,65397600.0,0.0,0.0,0.0,3.3897480249606557,-0.009545741785925155
2017-12-26,40.156877194680966,39.7376717779659,39.9999690824779,39.94610595703125,132742000.0,0.0,-0.025369848004660356,-0.0,3.3897480249606557,-0.009545741785925155
2017-12-27,39.99528926752172,39.74470581233551,39.83604050325153,39.9531364440918,85992800.0,0.0,0.00017599930937217678,0.0,3.3897480249606557,-0.009545741785925155
2017-12-28,40.24587669436901,39.925031383322896,40.046812163577286,40.065547943115234,65920800.0,0.0,0.002813583839174738,0.0,3.3897480249606557,-0.009545741785925155
2017-12-29,39.95078713310234,39.629945439714064,39.93439556169126,39.632286071777344,103999600.0,0.0,-0.010813826181861552,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-02,40.351258103264755,39.63931284929152,39.85008766691489,40.341888427734375,102223600.0,0.0,0.01790465366221583,0.0,3.3897480249606557,-0.009545741785925155
2018-01-03,40.878196300607264,40.271640145539465,40.40512766850166,40.334869384765625,118071600.0,0.0,-0.00017398895397080505,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-04,40.62525796148265,40.29973145330602,40.407457696409296,40.522212982177734,89738400.0,0.0,0.004644705691866369,0.0,3.3897480249606557,-0.009545741785925155
2018-01-05,41.070223754905165,40.526900518948345,40.61823519787352,40.98357391357422,94640000.0,0.0,0.011385383409326488,0.0,3.3897480249606557,-0.009545741785925155
2018-01-08,41.126428848864556,40.73298470248056,40.83134841918945,40.83134841918945,82271200.0,0.0,-0.0037143050214648587,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-09,40.997619183214475,40.61120411200408,40.8781826422092,40.82666015625,86336000.0,0.0,-0.00011482018402431127,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-10,40.81963927994158,40.515189166880944,40.552660719700334,40.81729507446289,95839600.0,0.0,-0.00022938642914382967,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-11,41.0983266027859,40.86413476669079,40.887551806210006,41.04914474487305,74670800.0,0.0,0.005680182138164458,0.0,3.3897480249606557,-0.009545741785925155
2018-01-12,41.536259064148354,41.13578950154014,41.25991087346616,41.473026275634766,101672400.0,0.0,0.010326196401805987,0.0,3.3897480249606557,-0.009545741785925155
2018-01-16,42.01167748658843,41.25055394405002,41.66273032986267,41.262264251708984,118263600.0,0.0,-0.005081906068899578,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-17,41.97889108266515,40.99997081899453,41.252894884198874,41.943763732910156,137547200.0,0.0,0.016516289000619855,0.0,3.3897480249606557,-0.009545741785925155
2018-01-18,42.1779517358419,41.74469540324496,42.00698912004785,41.98122787475586,124773600.0,0.0,0.0008931993343341826,0.0,3.3897480249606557,-0.009545741785925155
2018-01-19,42.056170360899095,41.547974505316795,41.829003993975064,41.79387664794922,129700400.0,0.0,-0.00446273814014142,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-22,41.63463089237908,41.358286197536025,41.52221979392465,41.451961517333984,108434400.0,0.0,-0.00818098626014896,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-23,42.023393090934235,41.40981148589692,41.522222591926244,41.46133041381836,130756400.0,0.0,0.00022601816998357727,0.0,3.3897480249606557,-0.009545741785925155
2018-01-24,41.52221074603233,40.56202284665312,41.510500440238225,40.800899505615234,204420400.0,0.0,-0.015928840237673936,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-25,40.97187451966688,39.93674669163519,40.86882950605092,40.07257843017578,166116000.0,0.0,-0.01785061320374115,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-26,40.28100362995669,39.82667080795431,40.28100362995669,40.1662483215332,156572000.0,0.0,0.0023375059710879498,0.0,3.3897480249606557,-0.009545741785925155
2018-01-29,39.850083072126374,39.126431167404846,39.850083072126374,39.334861755371094,202561600.0,0.0,-0.02069863631541613,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-30,39.196672096881386,38.57138055251498,38.76576013404561,39.102996826171875,184192800.0,0.0,-0.005894642026231578,-0.0,3.3897480249606557,-0.009545741785925155
2018-01-31,39.44726367455829,38.99293105329121,39.07958086767287,39.21072769165039,129915600.0,0.0,0.002755053940173058,0.0,3.3897480249606557,-0.009545741785925155
2018-02-01,39.48943348596959,39.05383644817289,39.149855976180945,39.2927131652832,188923200.0,0.0,0.0020908939583457187,0.0,3.3897480249606557,-0.009545741785925155
2018-02-02,39.063200793643205,37.49411613346626,38.875846601349544,37.587791442871094,346375200.0,0.0,-0.04339027735856327,-0.0,3.3897480249606557,-0.009545741785925155
2018-02-05,38.37936715250379,36.533933960228474,37.259930231139656,36.64868927001953,290954000.0,1.0,-0.02498423389091331,-0.0,3.3897480249606557,-0.009545741785925155
2018-02-06,38.34187931081366,36.06553487564129,36.259914485931866,38.1802864074707,272975200.0,0.0,0.04179132099832272,0.04179132099832272,3.531410072775217,0.0
2018-02-07,38.266949183640655,37.252901556247814,38.19435027749091,37.36296844482422,206434400.0,0.0,-0.02140680543681206,-0.0,3.531410072775217,0.0
2018-02-08,37.7048933359953,36.30676750219174,37.5386155259692,36.334869384765625,217562000.0,1.0,-0.027516525127730174,-0.0,3.531410072775217,0.0
2018-02-09,37.12730914186198,35.32843847604352,36.93449073015276,36.779293060302734,282690400.0,1.0,0.012231327181361662,0.012231327181361662,3.574603904786887,0.0
2018-02-12,38.538202196818276,37.03796472591591,37.270761309072945,38.2607307434082,243278000.0,0.0,0.040279123382728654,0.040279123382728654,3.7185858165121815,0.0
2018-02-13,38.74041964665234,38.01146342597023,38.0820081550772,38.64400863647461,130196800.0,0.0,0.010017526733527848,0.0,3.7185858165121815,0.0
2018-02-14,39.39646940475881,38.300688708120006,38.33830944638612,39.35649490356445,162579600.0,0.0,0.018437172856269335,0.0,3.7185858165121815,0.0
2018-02-15,40.70153298957986,39.73978404743447,39.925548323114,40.67802047729492,204588800.0,0.0,0.033578335087222966,0.0,3.7185858165121815,0.0
2018-02-16,41.108352696021626,40.39115445827603,40.52989016661168,40.546348571777344,160704400.0,0.0,-0.003236930017061046,-0.0,3.7185858165121815,0.0
2018-02-20,40.97665865050468,40.30884294882415,40.456986503540875,40.40995788574219,135722000.0,0.0,-0.0033638216717273295,-0.0,3.7185858165121815,0.0
2018-02-21,40.94373014961663,40.21242398532644,40.64039257505093,40.22653579711914,149886400.0,0.0,-0.004539031917372149,-0.0,3.7185858165121815,0.0
2018-02-22,40.90376716834371,40.377040864154694,40.39820320572218,40.56280517578125,123967600.0,0.0,0.00835939192870283,0.0,3.7185858165121815,0.0
2018-02-23,41.30352008462674,40.80736036008049,40.83793058197022,41.26824951171875,135249600.0,0.0,0.017391409023128857,0.0,3.7185858165121815,0.0
2018-02-26,42.1829706355602,41.43520577620251,41.46812617400968,42.08420944213867,152648800.0,0.0,0.019772099376015984,0.0,3.7185858165121815,0.0
2018-02-27,42.43927448726959,41.89373602093621,42.11477448821193,41.947818756103516,155712400.0,0.0,-0.003240899326448776,-0.0,3.7185858165121815,0.0
2018-02-28,42.4721897868067,41.867864719237645,42.15239017660547,41.88432312011719,151128400.0,0.0,-0.0015136814706745438,-0.0,3.7185858165121815,0.0
2018-03-01,42.274669943930185,40.600426726524184,41.983086768337195,41.15066909790039,195208000.0,0.0,-0.017516196217682745,-0.0,3.7185858165121815,0.0
2018-03-02,41.4563582618264,40.55104215533317,40.63334492430652,41.43519592285156,153816000.0,0.0,0.0069142697114903395,0.0,3.7185858165121815,0.0
2018-03-05,41.79496300751792,41.037790577315505,41.200042324937854,41.57862854003906,113605600.0,0.0,0.0034616131043414544,0.0,3.7185858165121815,0.0
2018-03-06,41.914882285700465,41.41637263193792,41.834933301239005,41.54335021972656,95154000.0,0.0,-0.0008484724376738306,-0.0,3.7185858165121815,0.0
2018-03-07,41.350544470010895,40.97901229082367,41.136560133406576,41.15772247314453,126814000.0,0.0,-0.009282538469873258,-0.0,3.7185858165121815,0.0
2018-03-08,41.64918198316011,41.16713412291643,41.26354154213285,41.60685729980469,95096400.0,0.0,0.010912528674374977,0.0,3.7185858165121815,0.0
2018-03-09,42.326393542983574,41.712660693088196,41.84669599490634,42.32168960571289,128740800.0,0.0,0.017180636854097653,0.0,3.7185858165121815,0.0
2018-03-12,42.88840570474543,42.37578763015166,42.39459620832886,42.730857849121094,128828400.0,0.0,0.009668050761209912,0.0,3.7185858165121815,0.0
2018-03-13,43.14940318863499,42.1476799158457,42.93541891114457,42.3193359375,126774000.0,0.0,-0.009630555816926067,-0.0,3.7185858165121815,0.0
2018-03-14,42.44868119552501,41.811432091203834,42.401652575454754,41.95957565307617,117473600.0,0.0,-0.008501085294796318,-0.0,3.7185858165121815,0.0
2018-03-15,42.38284289256637,41.87257497940292,41.973686339074305,42.00895690917969,90975200.0,0.0,0.0011768769186752959,0.0,3.7185858165121815,0.0
2018-03-16,42.119472337041785,41.766752315671596,42.008953109968175,41.86081314086914,157618800.0,0.0,-0.0035264805224948237,-0.0,3.7185858165121815,0.0
2018-03-19,41.73147830463949,40.835570098387464,41.696207740634804,41.22121047973633,133787200.0,0.0,-0.015279269874200363,-0.0,3.7185858165121815,0.0
2018-03-20,41.57394350620936,41.13657043516007,41.207115173339844,41.207115173339844,78597600.0,0.0,-0.0003419430490381181,-0.0,3.7185858165121815,0.0
2018-03-21,41.171833324202176,40.271221065833835,41.16007527202482,40.27357482910156,148219600.0,0.0,-0.022654833766239002,-0.0,3.7185858165121815,0.0
2018-03-22,40.60512206776271,39.64572688691664,39.974930763868414,39.70451354980469,165963200.0,0.0,-0.014129892409890377,-0.0,3.7185858165121815,0.0
2018-03-23,39.956136503695376,38.78510665893555,39.596362252666424,38.78510665893555,164115200.0,0.0,-0.023156231084807355,-0.0,3.7185858165121815,0.0
2018-03-26,40.703884373895896,39.13780690749702,39.52109707468055,40.626285552978516,150164800.0,0.0,0.04747128608498463,0.0,3.7185858165121815,0.0
2018-03-27,41.18593921489509,39.2506830596845,40.8402733112041,39.584590911865234,163690400.0,0.0,-0.02564090285228915,-0.0,3.7185858165121815,0.0
2018-03-28,39.97964191762341,38.84388295506285,39.3282845706032,39.147220611572266,166674000.0,0.0,-0.011049003923440104,-0.0,3.7185858165121815,0.0
2018-03-29,40.386444023671224,39.24598114149307,39.45996549061165,39.452911376953125,153594000.0,0.0,0.007808747609798328,0.0,3.7185858165121815,0.0
2018-04-02,39.7256781438141,38.674572264626626,39.184840096912744,39.194244384765625,150347200.0,0.0,-0.006556347381212579,-0.0,3.7185858165121815,0.0
2018-04-03,39.6810007539685,38.77098428485459,39.41998780548692,39.59634780883789,121112000.0,0.0,0.010259246743600015,0.0,3.7185858165121815,0.0
2018-04-04,40.44758814151123,38.745128095581016,38.770994379662774,40.35353088378906,138422000.0,0.0,0.019122548337202172,0.0,3.7185858165121815,0.0
2018-04-05,40.9696122764427,40.46404826051155,40.581621621244764,40.63335418701172,107732800.0,0.0,0.006934295391114453,0.0,3.7185858165121815,0.0
2018-04-06,40.558093254386755,39.551665877767405,40.20302310399896,39.593994140625,140021200.0,0.0,-0.025578987193701663,-0.0,3.7185858165121815,0.0
2018-04-09,40.70153479373485,39.9396619065326,39.94671601933608,39.986690521240234,116070800.0,0.0,0.009918079474894759,0.0,3.7185858165121815,0.0
2018-04-10,40.91552628686418,40.33471364390863,40.68037958406611,40.739166259765625,113634400.0,0.0,0.018818154958977873,0.0,3.7185858165121815,0.0
2018-04-11,40.89670684951467,40.374680975063676,40.499308418346246,40.54869079589844,89726400.0,0.0,-0.004675487530909628,-0.0,3.7185858165121815,0.0
2018-04-12,41.15066682941306,40.68977778218014,40.77678448906721,40.94844055175781,91557200.0,0.0,0.009858512026233113,0.0,3.7185858165121815,0.0
2018-04-13,41.3481902278494,40.880250643703896,41.09893532790292,41.08717727661133,100497200.0,0.0,0.003388083233063721,0.0,3.7185858165121815,0.0
2018-04-16,41.43049754589345,41.11069789115241,41.157726513426766,41.3434944152832,86313600.0,0.0,0.0062383730317190356,0.0,3.7185858165121815,0.0
2018-04-17,42.07714620383334,41.482225408708985,41.50103757309891,41.91254425048828,106421600.0,0.0,0.013763951094436733,0.0,3.7185858165121815,0.0
2018-04-18,42.04893926427621,41.59275404176173,41.81143877466886,41.8184928894043,83018000.0,0.0,-0.0022439907375197965,-0.0,3.7185858165121815,0.0
2018-04-19,41.242383334476784,40.60043378952859,40.85909303030914,40.63335418701172,139235200.0,0.0,-0.028340062506003405,-0.0,3.7185858165121815,0.0
2018-04-20,40.26182434902752,38.90032274084493,40.11603452115991,38.9685173034668,261964400.0,0.0,-0.04097217462980396,-0.0,3.7185858165121815,0.0
2018-04-23,39.2506812754814,38.58521577645036,39.229518936557035,38.85563659667969,146062000.0,0.0,-0.002896715466694677,-0.0,3.7185858165121815,0.0
2018-04-24,39.11194735682978,37.91034768951034,38.95674968831802,38.31480026245117,134768000.0,0.0,-0.013919121692494207,-0.0,3.7185858165121815,0.0
2018-04-25,38.89796494806505,38.19017470434135,38.23955349982821,38.481754302978516,113528400.0,0.0,0.004357429488963227,0.0,3.7185858165121815,0.0
2018-04-26,38.97085769595813,38.41591139583521,38.592271403229525,38.615787506103516,111852000.0,0.0,0.003483032557968002,0.0,3.7185858165121815,0.0
2018-04-27,38.64165368931231,37.77161170591066,38.56405485568262,38.169010162353516,142623200.0,0.0,-0.011569810499899358,-0.0,3.7185858165121815,0.0
2018-04-30,39.3306219088077,38.056127673902616,38.12432220221333,38.860328674316406,169709600.0,0.0,0.018112036676412036,0.0,3.7185858165121815,0.0
2018-05-01,39.786814362656344,38.86268970628452,39.1307567565656,39.763301849365234,214277600.0,0.0,0.023236375137650978,0.0,3.7185858165121815,0.0
2018-05-02,41.797323049213546,40.86849436573064,41.204752401329166,41.51985168457031,266157600.0,0.0,0.04417515028956576,0.0,3.7185858165121815,0.0
2018-05-03,41.73854003605556,41.01899169459304,41.357603523058685,41.59510040283203,136272800.0,0.0,0.0018123551797195603,0.0,3.7185858165121815,0.0
2018-05-04,43.32577762819836,41.89608532257385,41.91489748833844,43.22701644897461,224805200.0,0.0,0.03923337196780685,0.0,3.7185858165121815,0.0
2018-05-07,44.12997747093147,43.4433495886489,43.544460939850644,43.53976058959961,169805600.0,0.0,0.007234923117910963,0.0,3.7185858165121815,0.0
2018-05-08,43.78901319964565,43.18938847318987,43.49978380003416,43.74903869628906,113611200.0,0.0,0.004806597552569958,0.0,3.7185858165121815,0.0
2018-05-09,44.06647597202267,43.55385805315783,43.86660349413843,44.057071685791016,92844800.0,0.0,0.007040908753226605,0.0,3.7185858165121815,0.0
2018-05-10,44.76486994901451,44.12527072629571,44.146436653293755,44.68727111816406,111957200.0,0.0,0.014304160677485411,0.0,3.7185858165121815,0.0
2018-05-11,44.86430604769044,44.24820656504485,44.729757490410215,44.51730728149414,104848800.0,0.0,-0.003803406035255419,-0.0,3.7185858165121815,0.0
2018-05-14,44.739210882507365,44.34500204625422,44.61646207780481,44.413455963134766,83115200.0,0.0,-0.002332830189002655,-0.0,3.7185858165121815,0.0
2018-05-15,44.15851859124368,43.69349302796125,44.090061076831134,44.009803771972656,94780800.0,0.0,-0.009088511182222758,-0.0,3.7185858165121815,0.0
2018-05-16,44.48663432032754,43.905941254389596,43.92246672462898,44.420536041259766,76732400.0,0.0,0.009332744845108376,0.0,3.7185858165121815,0.0
2018-05-17,44.592859196283385,43.990922163660606,44.37804968706794,44.1396369934082,69176000.0,0.0,-0.006323630304475691,-0.0,3.7185858165121815,0.0
2018-05-18,44.33319852743315,43.936630454443275,44.18684653886162,43.97911834716797,73190800.0,0.0,-0.00363661002160498,-0.0,3.7185858165121815,0.0
2018-05-21,44.67781872707835,44.120732674957296,44.378029962948865,44.29069137573242,73603200.0,0.0,0.007084567410035714,0.0,3.7185858165121815,0.0
2018-05-22,44.58577600899714,44.09006233190905,44.46774928606091,44.17976379394531,60962800.0,0.0,-0.002504534888518095,-0.0,3.7185858165121815,0.0
2018-05-23,44.49606765793709,43.84928001970395,43.98855426864203,44.46302032470703,80233600.0,0.0,0.0064114541689908044,0.0,3.7185858165121815,0.0
2018-05-24,44.576333422821065,43.955515287613835,44.55981155401122,44.413455963134766,92936000.0,0.0,-0.0011147322248984404,-0.0,3.7185858165121815,0.0
2018-05-25,44.76752505903052,44.295418267574824,44.43232966932365,44.514949798583984,69844000.0,0.0,0.002285204635583016,0.0,3.7185858165121815,0.0
2018-05-29,44.55508564127601,44.11130403301255,44.2836256330916,44.35443878173828,90056400.0,0.0,-0.0036057777796439927,-0.0,3.7185858165121815,0.0
2018-05-30,44.37804410807291,44.0900586400715,44.311949436914176,44.26001739501953,74762000.0,0.0,-0.002128792276763658,-0.0,3.7185858165121815,0.0
2018-05-31,44.432338059704065,43.93898723392432,44.19392538167832,44.111305236816406,109931200.0,0.0,-0.003359966103851031,-0.0,3.7185858165121815,0.0
2018-06-01,44.91151779096248,44.319025064148434,44.37567917582391,44.90679931640625,93770000.0,0.0,0.018033791458202053,0.0,3.7185858165121815,0.0
2018-06-04,45.657451448657845,45.16882274882759,45.23727665487343,45.282127380371094,105064800.0,0.0,0.008357933980561505,0.0,3.7185858165121815,0.0
2018-06-05,45.780207443365335,45.40724255383238,45.574842090997706,45.631492614746094,86264000.0,1.0,0.007715300817038084,0.0,3.7185858165121815,0.0
2018-06-06,45.81324530055612,45.303369081014154,45.70702198862382,45.78963851928711,83734400.0,0.0,0.0034657184211832615,0.0034657184211832615,3.7314733878772186,0.0
2018-06-07,45.8415702186734,45.4025107442856,45.827407590772026,45.666893005371094,85388800.0,0.0,-0.00268063950459696,-0.0,3.7314733878772186,0.0
2018-06-08,45.32226634650537,44.79586811569759,45.12634153371815,45.25144958496094,106627200.0,0.0,-0.009097256087934324,-0.0,3.7314733878772186,0.0
2018-06-11,45.315164642500335,44.89971201792346,45.168812709207394,45.14048385620117,73234000.0,0.0,-0.0024522027421778336,-0.0,3.7314733878772186,0.0
2018-06-12,45.46625332272547,45.12161371473412,45.17826783713931,45.38835525512695,67644400.0,0.0,0.005491110811204347,0.0,3.7314733878772186,0.0
2018-06-13,45.52997912377757,44.954008274509455,45.42139297928895,45.015380859375,86553600.0,0.0,-0.008217402760145709,-0.0,3.7314733878772186,0.0
2018-06-14,45.22076363989936,44.90209002406459,45.21604156210974,45.03900146484375,86440400.0,0.0,0.0005247229950700039,0.0,3.7314733878772186,0.0
2018-06-15,44.88793205413344,44.43942826668247,44.85724394814895,44.57633972167969,246876800.0,0.0,-0.01027246892951661,-0.0,3.7314733878772186,0.0
2018-06-18,44.66602373740214,44.189194870467745,44.34971305222017,44.55271911621094,73939600.0,0.0,-0.0005298910950569669,-0.0,3.7314733878772186,0.0
2018-06-19,43.98383390094082,43.30399890306228,43.70292975662603,43.832759857177734,134314000.0,0.0,-0.016159715351048876,-0.0,3.7314733878772186,0.0
2018-06-20,44.18921209301209,43.84221317860187,43.98856878998295,44.02397537231445,82514800.0,0.0,0.004362388217391766,0.0,3.7314733878772186,0.0
2018-06-21,44.460674951389024,43.655731710130155,44.20101467940542,43.778480529785156,102847600.0,0.0,-0.00557638969341423,-0.0,3.7314733878772186,0.0
2018-06-22,43.941345694470854,43.599068932463176,43.93426437953818,43.6510009765625,108801600.0,0.0,-0.002911922745603812,-0.0,3.7314733878772186,0.0
2018-06-25,43.65100476323305,42.661940203754284,43.292202500663755,43.00185775756836,126652400.0,0.0,-0.01487121038398831,-0.0,3.7314733878772186,0.0
2018-06-26,44.0310453625436,43.08919089400755,43.19541781745774,43.53533172607422,98276800.0,0.0,0.012405835383053176,0.0,3.7314733878772186,0.0
2018-06-27,44.20810062898348,43.44092672904388,43.72419021787421,43.471614837646484,101141200.0,0.0,-0.0014635673119167691,-0.0,3.7314733878772186,0.0
2018-06-28,43.95550614918332,43.38661657843012,43.45743332033904,43.787906646728516,69460800.0,0.0,0.007275823782099788,0.0,3.7314733878772186,0.0
2018-06-29,44.186841936704425,43.176533549058156,43.97439168953857,43.69585037231445,90950800.0,0.0,-0.0021023218843675417,-0.0,3.7314733878772186,0.0
2018-07-02,44.21280762030508,43.296919170467575,43.39134270245,44.184478759765625,70925200.0,0.0,0.011182489487852276,0.0,3.7314733878772186,0.0
2018-07-03,44.36623867025453,43.325242244680126,44.32846925936588,43.41494369506836,55819200.0,0.0,-0.017416411515937202,-0.0,3.7314733878772186,0.0
2018-07-05,44.002725223185244,43.499930213576576,43.73126158996001,43.76430892944336,66416800.0,0.0,0.008047119370436562,0.0,3.7314733878772186,0.0
2018-07-06,44.47955426038454,43.717102549891266,43.76903460218643,44.3709716796875,69940800.0,0.0,0.013862043411269287,0.0,3.7314733878772186,0.0
2018-07-09,45.010667544089124,44.684916250995535,44.732126217918854,44.987064361572266,79026400.0,0.0,0.013885039217358619,0.0,3.7314733878772186,0.0
2018-07-10,45.15229389295575,44.892633713182896,45.01774532844729,44.93276596069336,63756400.0,0.0,-0.0012069780869117253,-0.0,3.7314733878772186,0.0
2018-07-11,44.79822008171447,44.28598456598775,44.49607197660276,44.3497200012207,75326000.0,0.0,-0.012975964132337148,-0.0,3.7314733878772186,0.0
2018-07-12,45.18299370385362,44.68727999643058,44.739212045851666,45.093292236328125,72164400.0,0.0,0.01676610889734942,0.0,3.7314733878772186,0.0
2018-07-13,45.28447894307208,45.06258819256705,45.10507967337524,45.164093017578125,50055600.0,0.0,0.00157009563371302,0.0,3.7314733878772186,0.0
2018-07-16,45.47570268468771,44.94930441888667,45.20896469451428,45.064971923828125,60172400.0,0.0,-0.0021946880171250793,-0.0,3.7314733878772186,0.0
2018-07-17,45.29156677447239,44.6613045999065,44.7911346962154,45.19242477416992,62138000.0,0.0,0.0028282021468297724,0.0,3.7314733878772186,0.0
2018-07-18,45.27504557512844,44.83362324118064,45.270323498314276,44.9445686340332,65573600.0,0.0,-0.0054844620835300395,-0.0,3.7314733878772186,0.0
2018-07-19,45.452089236262694,44.77697627392988,44.77697627392988,45.2939338684082,81147200.0,0.0,0.007773247023900698,0.0,3.7314733878772186,0.0
2018-07-20,45.42375787179969,44.89027843939604,45.27032458958884,45.190067291259766,82704800.0,0.0,-0.0022931675011977903,-0.0,3.7314733878772186,0.0
2018-07-23,45.31281804782322,44.74628765418702,45.01066634341688,45.23019790649414,63957600.0,0.0,0.0008880406168843002,0.0,3.7314733878772186,0.0
2018-07-24,45.71410758885159,45.33406142687722,45.42848135702797,45.558311462402344,74791600.0,0.0,0.007254302901493537,0.0,3.7314733878772186,0.0
2018-07-25,45.99501542778287,45.42376291837853,45.57247774207294,45.98793411254883,66839600.0,0.0,0.009430170617737543,0.0,3.7314733878772186,0.0
2018-07-26,46.25703810904912,45.70231103126561,45.93836449383051,45.84394454956055,76304000.0,0.0,-0.003131029165952315,-0.0,3.7314733878772186,0.0
2018-07-27,46.075272332840846,44.873761166756026,46.028062364396064,45.081485748291016,96096000.0,0.0,-0.016631614246135795,-0.0,3.7314733878772186,0.0
2018-07-30,45.36946391315494,44.63061920165413,45.298647170976594,44.82890319824219,84118000.0,0.0,-0.0056028000376718845,-0.0,3.7314733878772186,0.0
2018-07-31,45.3553137961586,44.694363356655685,44.92097627375873,44.91861343383789,157492000.0,0.0,0.0020011695400841134,0.0,3.7314733878772186,0.0
2018-08-01,47.62615380349578,46.57571642813746,47.005335535525944,47.564781188964844,271742800.0,0.0,0.05891027244250502,0.0,3.7314733878772186,0.0
